requisition_id,primary_recruiter,submits_early,early_applies,screened_applies_bad,unscreened_applies,screened_applies
13091,Thomas,2,11,6,0,11
13093,Stephen,1,15,0,0,15
13094,Stephen,0,15,0,1,14
13095,Stephen,0,8,0,0,8
13096,Christopher,0,124,0,0,124
13098,Daniel,0,7,2,1,6
13099,Daniel,0,12,2,1,11
13102,Larry,0,126,97,0,126
13104,Gary,1,236,187,0,236
13108,Paul,0,37,0,0,37
13110,Michelle,1,34,0,0,34
13112,Michelle,1,28,0,1,27
13113,Paul,0,131,2,1,130
13116,Jennifer,0,31,0,10,21
13118,Patricia,1,40,21,1,39
13119,Michelle,1,24,0,0,24
13122,Michelle,1,65,2,0,65
13125,Thomas,0,9,7,1,8
13127,Stephen,1,21,0,0,21
13128,Stephen,0,3,0,0,3
13129,Stephanie,0,39,0,0,39
13130,Stephen,7,45,1,1,44
13131,Paul,0,3,0,0,3
13132,Stephanie,0,20,0,3,17
13133,Michelle,1,63,0,0,63
13134,Stephanie,1,40,1,0,40
13142,Stephen,4,25,1,0,25
13145,Barbara,0,3,0,0,3
13146,Barbara,0,16,0,0,16
13147,Timothy,2,34,13,0,34
13148,Barbara,0,3,0,0,3
13149,Barbara,0,3,0,0,3
13150,Barbara,0,1,0,0,1
13151,Stephanie,0,16,0,0,16
13155,Stephen,0,8,0,1,7
13156,Stephen,0,2,0,0,2
13157,Thomas,0,4,0,2,2
13159,Christopher,0,33,7,0,33
13161,Barbara,2,99,0,1,98
13162,Stephanie,11,65,4,0,65
13164,Jacob,0,38,0,38,0
13168,Michelle,0,17,0,0,17
13169,Ronald,0,2,0,0,2
13171,Ronald,2,26,0,0,26
13176,Ronald,0,0,0,0,0
13179,Paul,0,69,0,0,69
13183,Michelle,1,67,1,0,67
13184,Joseph,8,199,2,2,197
13185,Deborah,2,100,1,1,99
13189,Mark,10,100,0,31,69
13190,Joshua,0,10,0,4,6
13191,Amanda,2,176,1,39,137
13195,Ashley,0,129,0,62,67
13206,Anthony,0,14,0,1,13
13208,Eric,0,53,0,0,53
13217,Elizabeth,1,12,0,0,12
13218,Sandra,1,80,35,0,80
13219,Stephanie,0,6,1,0,6
13220,Nicholas,0,2,0,1,1
13221,John,0,14,2,0,14
13222,John,1,26,2,0,26
13228,Elizabeth,0,3,0,1,2
13236,Richard,0,26,0,26,0
13238,Kevin,0,8,6,0,8
13242,Emily,0,11,2,1,10
13244,Eric,0,7,0,0,7
13246,Christopher,3,66,0,0,66
13248,Christopher,0,54,0,0,54
13249,Paul,0,27,0,0,27
13252,Deborah,2,49,0,2,47
13255,Christopher,0,6,0,0,6
13257,Robert,2,15,0,3,12
13262,Timothy,1,11,0,0,11
13264,Deborah,0,19,0,0,19
13265,Timothy,0,14,0,0,14
13266,Helen,1,39,26,1,38
13267,Helen,1,21,1,0,21
13269,Timothy,0,7,0,0,7
13270,Timothy,0,5,1,0,5
13271,Timothy,0,9,0,0,9
13276,Richard,0,31,0,31,0
13281,Nicholas,0,0,0,0,0
13282,Nicholas,3,35,14,1,34
13285,Helen,2,15,0,0,15
13289,Elizabeth,4,22,0,0,22
13291,Charles,3,341,1,4,337
13292,Elizabeth,0,4,0,0,4
13300,Christopher,0,36,0,0,36
13305,Paul,1,23,0,1,22
13313,Linda,0,66,36,0,66
13321,Linda,0,6,0,0,6
13324,Melissa,1,21,0,2,19
13326,Linda,0,7,5,0,7
13328,Jeffrey,0,19,5,1,18
13332,Daniel,1,22,5,1,21
13333,Deborah,1,186,58,2,184
13334,Linda,0,44,0,0,44
13335,Emily,1,49,28,5,44
13336,Stephen,3,35,0,0,35
13337,Stephen,3,31,0,3,28
13338,Ronald,7,253,9,3,250
13341,Jeffrey,0,48,3,2,46
13344,Jeffrey,0,24,4,0,24
13346,Lisa,0,0,0,0,0
13350,Richard,0,5,2,3,2
13352,Jeffrey,4,127,30,2,125
13355,Gary,0,29,3,8,21
13363,Kimberly,4,128,24,8,120
13365,Paul,0,173,0,0,173
13367,Kimberly,0,149,74,1,148
13370,Daniel,0,7,1,0,7
13374,Kimberly,0,58,3,5,53
13375,Amanda,0,12,0,1,11
13383,Christopher,0,75,0,10,65
13387,Stephen,0,42,0,14,28
13393,Brian,0,3,0,0,3
13396,Justin,4,38,0,2,36
13398,Larry,0,6,0,0,6
13402,Larry,1,31,8,1,30
13403,Justin,1,7,4,0,7
13407,Larry,0,11,0,1,10
13413,Stephanie,0,121,1,0,121
13415,Brian,0,12,0,1,11
13421,Christopher,0,25,0,2,23
13422,Nicholas,1,31,24,0,31
13428,Jessica,0,64,21,5,59
13432,Kimberly,0,93,43,1,92
13435,Kimberly,0,90,38,0,90
13440,Helen,0,151,45,1,150
13444,Anthony,0,18,0,0,18
13448,Stephen,0,3,0,1,2
13452,Brian,0,6,3,0,6
13453,Larry,0,77,37,0,77
13457,Scott,0,73,0,0,73
13469,Laura,2,5,0,0,5
13472,Christopher,0,24,0,1,23
13473,Christopher,0,31,0,0,31
13474,Emily,0,27,2,0,27
13479,Richard,0,75,1,0,75
13480,Helen,0,10,0,0,10
13481,Thomas,0,34,0,0,34
13485,Daniel,0,47,0,1,46
13488,Scott,0,60,0,0,60
13489,Donna,0,78,58,1,77
13490,Scott,0,51,0,1,50
13491,Larry,0,9,8,0,9
13495,Thomas,1,4,0,0,4
13499,Jonathan,0,78,1,53,25
13500,Amanda,0,0,0,0,0
13504,Larry,0,92,26,1,91
13507,Daniel,0,9,1,0,9
13509,Daniel,0,3,1,0,3
13510,Daniel,1,13,6,0,13
13513,Daniel,0,3,1,0,3
13514,Daniel,0,3,2,0,3
13520,EMPTY,0,0,0,0,0
13521,EMPTY,0,0,0,0,0
13522,EMPTY,0,0,0,0,0
13523,EMPTY,0,0,0,0,0
13524,EMPTY,0,0,0,0,0
13525,EMPTY,0,0,0,0,0
13527,EMPTY,0,0,0,0,0
13528,EMPTY,0,0,0,0,0
13529,EMPTY,0,0,0,0,0
13530,EMPTY,0,0,0,0,0
13531,EMPTY,0,0,0,0,0
13533,EMPTY,0,0,0,0,0
13534,EMPTY,0,0,0,0,0
13535,EMPTY,0,0,0,0,0
13536,Linda,0,30,19,0,30
13539,Justin,1,6,4,1,5
13540,Richard,0,7,0,0,7
13541,EMPTY,0,0,0,0,0
13542,EMPTY,0,0,0,0,0
13543,EMPTY,0,0,0,0,0
13544,EMPTY,0,0,0,0,0
13545,EMPTY,0,0,0,0,0
13546,Gary,1,73,17,15,58
13547,EMPTY,0,0,0,0,0
13548,EMPTY,0,0,0,0,0
13549,EMPTY,0,0,0,0,0
13550,EMPTY,0,0,0,0,0
13551,EMPTY,0,0,0,0,0
13552,EMPTY,0,0,0,0,0
13553,EMPTY,0,0,0,0,0
13554,Stephen,1,5,0,0,5
13555,Elizabeth,2,72,31,0,72
13556,EMPTY,0,0,0,0,0
13558,EMPTY,0,0,0,0,0
13560,Jonathan,1,142,0,0,142
13562,Nancy,0,4,1,0,4
13563,Jeffrey,1,109,52,0,109
13564,Jeffrey,0,86,31,0,86
13565,Joshua,1,126,0,22,104
13567,EMPTY,0,0,0,0,0
13569,Ashley,0,0,0,0,0
13570,Scott,0,60,14,0,60
13571,EMPTY,0,0,0,0,0
13572,Scott,0,2,0,0,2
13573,Jonathan,0,211,0,2,209
13574,EMPTY,0,0,0,0,0
13575,EMPTY,0,0,0,0,0
13577,Michelle,0,59,0,0,59
13578,Scott,0,46,0,0,46
13581,Jonathan,0,14,0,1,13
13582,Nancy,0,121,6,0,121
13583,EMPTY,0,0,0,0,0
13584,EMPTY,0,0,0,0,0
13585,EMPTY,0,0,0,0,0
13586,Barbara,0,0,0,0,0
13587,EMPTY,0,0,0,0,0
13588,Charles,0,13,0,1,12
13589,EMPTY,0,0,0,0,0
13590,Ashley,0,52,0,50,2
13591,EMPTY,0,0,0,0,0
13592,Jonathan,0,10,0,1,9
13593,Timothy,0,43,11,0,43
13594,Ashley,0,153,55,22,131
13596,EMPTY,0,0,0,0,0
13599,Carol,0,58,24,6,52
13600,Jacob,0,51,0,42,9
13601,Jessica,0,35,22,0,35
13602,EMPTY,0,0,0,0,0
13603,Nicholas,0,7,3,0,7
13604,EMPTY,0,0,0,0,0
13605,Nicholas,1,18,7,0,18
13608,EMPTY,0,0,0,0,0
13609,Kathleen,1,91,0,0,91
13610,Anthony,0,10,0,2,8
13611,EMPTY,0,0,0,0,0
13613,Nicholas,0,7,2,0,7
13614,EMPTY,0,0,0,0,0
13615,EMPTY,0,0,0,0,0
13616,EMPTY,0,0,0,0,0
13617,Laura,0,28,0,3,25
13619,Justin,0,44,0,19,25
13620,Justin,0,21,0,6,15
13622,Anthony,0,24,0,22,2
13623,EMPTY,0,0,0,0,0
13624,Charles,0,7,0,0,7
13625,Ryan,0,11,0,1,10
13626,Susan,0,0,0,0,0
13627,EMPTY,0,0,0,0,0
13628,Charles,0,31,0,1,30
13630,EMPTY,0,0,0,0,0
13631,EMPTY,0,0,0,0,0
13632,EMPTY,0,0,0,0,0
13633,Anthony,0,26,0,9,17
13634,EMPTY,0,0,0,0,0
13635,Elizabeth,0,1,0,0,1
13638,Gary,2,190,156,0,190
13640,Christopher,0,20,0,1,19
13641,EMPTY,0,0,0,0,0
13642,EMPTY,0,0,0,0,0
13643,EMPTY,0,0,0,0,0
13644,EMPTY,0,0,0,0,0
13645,EMPTY,0,0,0,0,0
13646,EMPTY,0,0,0,0,0
13647,EMPTY,0,0,0,0,0
13648,EMPTY,0,0,0,0,0
13649,EMPTY,0,0,0,0,0
13650,EMPTY,0,0,0,0,0
13651,EMPTY,0,0,0,0,0
13652,EMPTY,0,0,0,0,0
13653,Patricia,0,3,0,0,3
13654,EMPTY,0,0,0,0,0
13655,EMPTY,0,0,0,0,0
13657,Patricia,0,1,0,0,1
13658,EMPTY,0,0,0,0,0
13660,Joseph,0,18,3,0,18
13662,Patricia,0,2,0,0,2
13663,EMPTY,0,0,0,0,0
13664,EMPTY,0,0,0,0,0
13665,Joseph,0,9,5,0,9
13666,Joseph,0,7,2,0,7
13667,Joseph,0,3,1,0,3
13668,EMPTY,0,0,0,0,0
13669,EMPTY,0,0,0,0,0
13670,Patricia,1,2,0,0,2
13671,Timothy,0,223,24,3,220
13672,Timothy,0,127,20,1,126
13673,Emily,0,0,0,0,0
13674,Patricia,0,1,0,0,1
13676,Helen,2,46,39,0,46
13679,EMPTY,0,0,0,0,0
13680,Robert,0,51,5,1,50
13682,EMPTY,0,0,0,0,0
13683,Patricia,0,0,0,0,0
13684,Christopher,1,104,0,3,101
13685,Donna,1,92,2,0,92
13687,Susan,0,48,5,0,48
13689,EMPTY,0,0,0,0,0
13691,Helen,0,5,3,1,4
13692,EMPTY,0,0,0,0,0
13695,Melissa,2,120,1,0,120
13697,Melissa,0,27,0,0,27
13698,EMPTY,0,0,0,0,0
13699,EMPTY,0,0,0,0,0
13701,EMPTY,0,0,0,0,0
13702,Laura,5,35,0,0,35
13704,Scott,1,41,0,2,39
13705,EMPTY,0,0,0,0,0
13706,EMPTY,0,0,0,0,0
13707,Emily,0,1,1,0,1
13708,EMPTY,0,0,0,0,0
13710,Donna,0,70,17,0,70
13712,EMPTY,0,0,0,0,0
13713,Eric,0,20,0,1,19
13714,Eric,1,56,0,0,56
13715,Michelle,0,15,0,2,13
13717,Helen,1,229,205,0,229
13718,Nancy,0,4,0,0,4
13719,Helen,1,154,141,0,154
13720,EMPTY,0,0,0,0,0
13721,EMPTY,0,0,0,0,0
13722,EMPTY,0,0,0,0,0
13723,EMPTY,0,0,0,0,0
13724,Jeffrey,0,72,26,2,70
13725,EMPTY,0,0,0,0,0
13726,Kimberly,1,127,109,0,127
13727,EMPTY,0,0,0,0,0
13728,EMPTY,0,0,0,0,0
13730,Brian,1,20,0,0,20
13731,EMPTY,0,0,0,0,0
13732,Nancy,1,149,4,1,148
13733,Nancy,0,89,1,2,87
13734,EMPTY,0,0,0,0,0
13736,Margaret,0,0,0,0,0
13738,Gary,1,56,0,13,43
13739,EMPTY,0,0,0,0,0
13740,EMPTY,0,0,0,0,0
13742,Linda,1,62,1,0,62
13743,Donna,0,29,1,0,29
13744,Gary,5,156,45,41,115
13745,Linda,0,22,0,0,22
13746,EMPTY,0,0,0,0,0
13747,Donna,0,50,20,1,49
13748,EMPTY,0,0,0,0,0
13749,EMPTY,0,0,0,0,0
13750,EMPTY,0,0,0,0,0
13751,EMPTY,0,0,0,0,0
13752,EMPTY,0,0,0,0,0
13754,Deborah,3,265,2,6,259
13756,EMPTY,0,0,0,0,0
13758,Daniel,0,51,1,0,51
13759,Melissa,0,3,0,0,3
13760,Melissa,0,2,0,0,2
13761,Melissa,0,1,0,0,1
13763,Melissa,0,1,0,0,1
13764,Jeffrey,0,76,47,0,76
13766,Emily,0,54,37,3,51
13767,Christopher,1,38,25,0,38
13768,Barbara,0,44,4,2,42
13770,Christopher,0,66,4,3,63
13771,Robert,0,17,0,0,17
13772,Helen,3,274,148,0,274
13773,Donna,1,101,72,0,101
13774,Donna,0,41,31,0,41
13776,Jeffrey,3,19,1,0,19
13777,Scott,0,17,4,0,17
13779,Kimberly,2,32,9,0,32
13780,Daniel,0,3,2,0,3
13784,Christopher,0,74,70,0,74
13785,Scott,2,62,1,2,60
13787,Nancy,1,97,8,63,34
13788,Melissa,0,8,0,0,8
13789,Laura,0,32,0,1,31
13790,Laura,4,10,0,0,10
13791,Melissa,1,33,0,1,32
13792,Barbara,0,3,0,1,2
13793,Stephen,0,5,0,0,5
13794,Amanda,0,8,0,0,8
13795,Amanda,0,8,0,0,8
13798,Laura,4,52,0,1,51
13799,Kevin,0,5,4,0,5
13802,Sandra,0,4,1,0,4
13804,Kathleen,3,53,0,0,53
13805,Joseph,0,10,3,1,9
13806,Lisa,0,8,1,1,7
13807,Joseph,0,7,3,0,7
13808,Robert,2,156,85,1,155
13809,Susan,0,197,1,3,194
13813,Michelle,1,85,0,6,79
13815,Barbara,0,6,0,1,5
13817,Emily,0,3,1,0,3
13818,Jennifer,0,51,0,25,26
13819,Jeffrey,2,9,1,0,9
13820,Scott,0,25,0,2,23
13821,Scott,2,58,28,0,58
13823,Scott,1,33,0,7,26
13824,Justin,1,23,0,0,23
13826,Kimberly,0,26,1,0,26
13827,Donna,1,61,3,0,61
13829,Helen,0,113,107,0,113
13831,Helen,0,40,20,0,40
13833,Timothy,1,30,1,0,30
13834,Timothy,3,17,0,0,17
13837,Gary,1,72,9,1,71
13838,Daniel,0,0,0,0,0
13839,Daniel,0,1,0,1,0
13840,Christopher,0,16,0,0,16
13841,Michelle,0,5,4,0,5
13842,Jennifer,2,130,1,22,108
13843,Michelle,2,77,1,4,73
13845,Jeffrey,3,23,3,1,22
13846,Nancy,0,3,0,0,3
13847,Justin,0,35,0,1,34
13848,Justin,2,142,5,5,137
13849,Emily,0,14,10,0,14
13850,Michelle,2,8,0,0,8
13851,Emily,0,14,4,1,13
13852,Barbara,0,11,3,1,10
13853,Barbara,1,3,0,0,3
13854,Emily,0,6,0,2,4
13855,Gary,0,12,0,0,12
13856,Thomas,0,0,0,0,0
13857,Joseph,1,17,0,1,16
13859,Gary,0,39,37,0,39
13860,Gary,0,3,0,0,3
13861,Donna,0,11,0,0,11
13862,Larry,0,97,54,0,97
13863,Joseph,2,73,0,6,67
13864,Richard,0,72,5,1,71
13866,Stephanie,4,102,0,0,102
13867,Larry,0,38,30,0,38
13868,Justin,0,0,0,0,0
13869,Justin,0,2,0,0,2
13870,Joshua,0,27,19,3,24
13872,Thomas,0,114,31,1,113
13875,Ashley,0,54,8,45,9
13876,Melissa,0,0,0,0,0
13878,Ashley,0,22,4,18,4
13881,Justin,0,30,4,4,26
13882,Jacob,0,8,8,0,8
13883,Justin,3,77,15,4,73
13885,Eric,2,151,2,1,150
13886,Jessica,1,14,2,0,14
13887,Jessica,1,15,0,0,15
13888,Richard,0,11,6,0,11
13889,Richard,0,11,7,0,11
13895,Jessica,1,15,2,1,14
13900,Kimberly,0,10,1,2,8
13901,Kimberly,1,35,0,2,33
13902,Kimberly,0,15,2,0,15
13903,William,0,0,0,0,0
13904,Jeffrey,3,107,71,1,106
13905,Amanda,2,21,0,0,21
13906,Amanda,0,30,0,0,30
13909,Emily,0,4,2,0,4
13910,Jason,0,0,0,0,0
13911,Timothy,1,30,10,0,30
13914,Nancy,0,8,0,0,8
13915,Margaret,0,0,0,0,0
13917,Nicholas,3,46,6,2,44
13918,Dorothy,0,0,0,0,0
13919,Emily,2,16,0,3,13
13924,Timothy,0,2,0,0,2
13925,Thomas,2,17,0,0,17
13926,Laura,1,21,0,1,20
13928,Scott,5,90,4,12,78
13929,Jeffrey,0,19,6,0,19
13930,Emily,0,4,1,0,4
13933,Scott,2,97,31,4,93
13934,Jeffrey,0,32,12,0,32
13936,Kevin,1,38,21,1,37
13937,Gary,8,83,0,0,83
13938,Kevin,0,30,26,0,30
13940,Ashley,0,22,11,8,14
13941,Scott,1,75,54,0,75
13943,Kevin,0,46,26,0,46
13945,Scott,1,29,5,6,23
13946,Eric,0,57,49,0,57
13947,Eric,2,219,191,0,219
13948,Scott,0,60,36,0,60
13949,Nancy,0,13,0,0,13
13953,Charles,0,30,1,0,30
13955,Nancy,0,7,0,0,7
13958,Joshua,0,83,0,27,56
13959,Sandra,0,5,2,0,5
13961,Robert,0,28,0,0,28
13962,Helen,0,27,14,1,26
13963,Kimberly,0,31,13,1,30
13966,Melissa,0,4,0,0,4
13971,Helen,0,9,5,0,9
13972,Robert,0,21,0,0,21
13973,Jeffrey,0,114,8,0,114
13978,Helen,0,158,97,0,158
13979,Deborah,0,107,73,3,104
13980,Gary,2,66,40,0,66
13981,Amanda,0,47,0,2,45
13983,Nicholas,4,205,125,6,199
13984,Richard,0,0,0,0,0
13985,Timothy,0,27,0,1,26
13986,Emily,0,9,4,1,8
13987,Sharon,0,0,0,0,0
13988,Nicholas,0,41,9,0,41
13990,Barbara,0,10,0,1,9
13991,Barbara,0,15,6,4,11
13992,Timothy,0,22,9,0,22
13994,Kimberly,0,92,19,3,89
13995,Jeffrey,0,103,17,0,103
13996,Jeffrey,3,37,7,0,37
13997,Kimberly,2,110,53,2,108
13998,Brian,1,37,23,6,31
13999,Brian,2,72,22,14,58
14000,Brian,0,4,0,1,3
14001,Kimberly,0,76,60,1,75
14003,Kimberly,0,113,21,0,113
14005,Joseph,0,12,0,0,12
14008,Justin,3,9,2,0,9
14010,John,1,22,0,1,21
14012,Brian,0,12,4,2,10
14013,Brian,1,143,28,44,99
14014,Nancy,0,164,58,3,161
14015,Kimberly,0,37,32,0,37
14016,Justin,0,6,1,1,5
14017,Jeffrey,0,73,21,2,71
14021,Barbara,0,13,4,3,10
14022,Daniel,0,44,2,15,29
14023,Stephen,0,5,3,1,4
14026,Kevin,0,88,50,0,88
14028,Kathleen,0,5,0,0,5
14029,Justin,8,22,11,0,22
14030,Lisa,6,31,1,0,31
14032,Kenneth,0,0,0,0,0
14035,Robert,3,38,0,3,35
14036,Amanda,0,6,0,2,4
14037,Amanda,0,2,0,1,1
14038,Amanda,0,7,0,4,3
14039,Jessica,2,19,9,0,19
14040,Amanda,0,6,0,1,5
14041,Barbara,0,51,28,0,51
14042,Michelle,2,80,1,0,80
14043,Jessica,0,7,5,0,7
14044,Jessica,0,6,1,0,6
14045,Ronald,1,14,0,0,14
14046,Ronald,1,77,32,0,77
14047,Ronald,1,17,5,0,17
14048,Jessica,1,61,41,0,61
14049,Ronald,0,0,0,0,0
14050,Jessica,1,85,55,0,85
14053,Justin,1,78,21,9,69
14055,Jessica,2,75,51,3,72
14056,Joseph,3,35,0,1,34
14058,Joshua,2,109,0,3,106
14059,Christopher,0,6,0,1,5
14060,Paul,0,33,0,0,33
14061,Donald,0,0,0,0,0
14063,Rebecca,0,0,0,0,0
14065,Nicholas,0,5,3,0,5
14066,Nicholas,3,21,3,3,18
14067,Jessica,0,27,10,0,27
14068,Jessica,0,61,18,1,60
14069,Nicholas,1,5,0,0,5
14071,Kimberly,0,13,7,0,13
14072,Donald,0,0,0,0,0
14075,Barbara,5,82,25,0,82
14077,Stephen,0,50,0,0,50
14078,Laura,1,23,0,0,23
14080,Jessica,0,0,0,0,0
14081,Barbara,3,69,31,0,69
14083,Barbara,0,32,29,1,31
14084,Charles,0,10,0,0,10
14085,Nancy,0,77,19,2,75
14089,Stephen,0,74,6,1,73
14091,Stephen,0,3,1,0,3
14092,Jacob,0,0,0,0,0
14093,Kenneth,0,0,0,0,0
14094,John,2,24,3,2,22
14098,Barbara,0,5,1,0,5
14099,Joseph,1,31,0,0,31
14100,Scott,2,21,4,0,21
14101,John,0,10,0,0,10
14102,Justin,2,66,25,0,66
14103,Stephen,0,1,0,0,1
14104,Barbara,0,38,31,4,34
14105,Jeffrey,0,34,14,3,31
14108,Christopher,0,24,0,0,24
14109,Thomas,0,1,1,0,1
14110,Christopher,0,34,1,0,34
14111,Nicholas,2,47,31,0,47
14113,Jessica,0,0,0,0,0
14114,Anthony,1,35,0,2,33
14116,Jessica,0,0,0,0,0
14117,Christopher,0,39,1,1,38
14118,Donna,1,71,26,2,69
14119,Deborah,0,23,0,0,23
14123,Nicholas,0,7,1,0,7
14124,Nicholas,0,22,2,3,19
14126,Nicholas,3,23,10,2,21
14128,Nicholas,0,12,0,0,12
14130,Laura,1,20,0,0,20
14131,Amanda,7,73,43,11,62
14132,Laura,5,29,0,0,29
14133,Laura,0,12,0,0,12
14134,Cynthia,0,0,0,0,0
14135,Lisa,0,6,0,1,5
14136,Amanda,0,12,8,0,12
14138,Barbara,0,31,15,4,27
14139,William,0,0,0,0,0
14140,Elizabeth,0,2,2,0,2
14141,Jessica,1,29,20,1,28
14143,Gary,1,83,26,0,83
14144,Barbara,3,60,2,0,60
14146,Barbara,0,12,8,0,12
14147,Eric,0,10,0,0,10
14148,Kimberly,0,12,2,0,12
14149,Kimberly,1,39,9,0,39
14150,Sandra,1,90,65,0,90
14151,Scott,1,14,7,1,13
