requisition_id,primary_recruiter,submits_early,early_applies,screened_applies_bad,unscreened_applies,screened_applies
14155,Eric,1,15,0,0,15
14156,Eric,0,4,0,0,4
14158,Joshua,0,167,0,79,88
14159,Joshua,0,37,0,3,34
14160,Stephanie,4,46,3,1,45
14161,Susan,0,2,0,0,2
14162,Jeffrey,0,49,33,1,48
14163,Jeffrey,1,135,40,0,135
14164,Larry,0,2,0,0,2
14166,Scott,0,33,19,5,28
14169,Robert,1,22,14,3,19
14170,Jeffrey,0,33,8,1,32
14171,Kenneth,0,0,0,0,0
14173,Jonathan,0,67,0,4,63
14176,Michael,0,0,0,0,0
14177,Kathleen,2,13,0,1,12
14178,Margaret,0,0,0,0,0
14179,Mark,0,18,0,1,17
14181,Robert,0,15,0,0,15
14182,Stephen,1,58,35,1,57
14183,Robert,4,27,0,2,25
14184,Jeffrey,0,26,0,0,26
14186,Susan,0,2,0,0,2
14188,James,0,21,10,0,21
14189,Laura,0,8,0,0,8
14190,Justin,0,2,1,0,2
14191,Christopher,0,22,0,2,20
14193,Jacob,0,0,0,0,0
14194,Gary,1,29,21,0,29
14195,Jacob,0,0,0,0,0
14196,Gary,0,90,50,1,89
14197,Gary,1,15,6,0,15
14198,Margaret,0,0,0,0,0
14199,Scott,1,33,13,1,32
14200,Nicholas,1,3,1,0,3
14201,Nicholas,1,44,41,0,44
14202,Melissa,0,14,7,0,14
14204,Nancy,0,0,0,0,0
14205,Stephen,0,6,1,0,6
14207,Brandon,0,3,0,0,3
14208,Melissa,1,108,87,1,107
14209,Melissa,0,66,55,0,66
14211,Scott,3,151,104,15,136
14214,Jennifer,5,37,0,3,34
14215,Michelle,0,13,0,0,13
14217,Barbara,6,42,10,8,34
14219,Amanda,0,24,0,0,24
14220,Gary,5,94,53,0,94
14221,Scott,1,54,25,0,54
14222,Margaret,0,0,0,0,0
14223,Jeffrey,1,80,67,0,80
14224,Barbara,0,10,6,2,8
14225,Jeffrey,0,86,26,7,79
14227,Nicholas,2,39,27,0,39
14230,Joshua,0,101,2,1,100
14231,Joshua,0,42,0,0,42
14232,Joshua,0,45,0,3,42
14233,Jeffrey,1,10,1,0,10
14235,Brian,2,117,78,2,115
14236,Brian,4,85,46,0,85
14237,John,0,2,0,0,2
14238,Emily,0,56,40,1,55
14239,James,0,1,1,0,1
14240,Helen,1,33,0,4,29
14241,Barbara,7,31,0,0,31
14243,Gary,1,113,6,0,113
14244,Linda,0,4,0,0,4
14245,Timothy,0,21,13,0,21
14247,Jennifer,1,168,11,46,122
14248,Jennifer,0,184,25,41,143
14249,Thomas,0,10,1,0,10
14253,Eric,4,108,0,0,108
14254,Gary,1,7,0,0,7
14256,Charles,0,0,0,0,0
14257,Stephen,0,1,1,0,1
14259,Barbara,0,2,0,0,2
14263,Melissa,0,3,0,0,3
14266,Barbara,1,139,105,6,133
14270,Larry,1,15,12,0,15
14271,Justin,0,6,4,0,6
14273,Kenneth,0,0,0,0,0
14276,Stephen,0,7,4,0,7
14277,Kimberly,0,32,0,4,28
14279,Timothy,0,1,0,0,1
14281,Scott,0,8,5,0,8
14282,Stephen,0,14,0,0,14
14284,Kathleen,0,70,20,0,70
14285,Helen,0,28,17,0,28
14286,Helen,0,3,1,0,3
14287,Timothy,0,17,5,0,17
14288,Timothy,0,11,5,0,11
14289,Jonathan,0,12,0,1,11
14290,Jessica,0,12,5,0,12
14292,Robert,3,122,39,29,93
14293,Christopher,0,11,0,0,11
14294,Amanda,0,16,1,0,16
14295,Jessica,0,2,0,0,2
14299,Gary,0,24,7,0,24
14301,Amanda,0,37,7,0,37
14303,Gary,3,112,20,1,111
14304,Amanda,0,6,0,0,6
14305,Jessica,0,34,12,0,34
14306,Melissa,0,58,31,0,58
14307,Thomas,0,161,48,0,161
14309,Amanda,0,5,3,0,5
14312,Mark,4,140,2,1,139
14313,Kimberly,0,1,1,0,1
14315,Amanda,0,15,0,0,15
14316,Gary,1,114,12,0,114
14317,Gary,0,91,6,0,91
14318,Gary,2,73,5,1,72
14319,Amanda,0,1,0,0,1
14321,Amanda,0,16,7,0,16
14323,Robert,5,67,27,12,55
14325,Ronald,2,69,21,0,69
14326,Robert,0,65,25,1,64
14327,Justin,0,27,16,1,26
14329,Jessica,3,85,17,0,85
14330,Cynthia,0,0,0,0,0
14335,Laura,3,17,0,1,16
14336,Barbara,0,47,6,8,39
14337,Stephen,0,3,0,0,3
14338,Stephen,0,26,1,0,26
14339,Michael,0,0,0,0,0
14341,Christopher,0,23,0,1,22
14342,Gary,1,20,10,0,20
14343,Stephanie,2,30,0,0,30
14345,Scott,0,3,2,0,3
14346,Ashley,0,75,39,1,74
14347,Ashley,0,83,43,3,80
14348,Margaret,0,0,0,0,0
14349,Ashley,0,90,46,2,88
14350,Ashley,0,146,59,0,146
14352,Jessica,0,23,14,1,22
14353,Linda,0,38,0,0,38
14354,Timothy,1,179,154,1,178
14355,Stephen,1,18,3,1,17
14358,Kimberly,0,1,0,0,1
14359,Kimberly,0,1,1,0,1
14360,Kimberly,0,4,4,0,4
14361,Kimberly,0,5,1,0,5
14363,Melissa,0,6,3,0,6
14364,Melissa,0,15,8,1,14
14366,Donna,0,18,0,1,17
14368,James,0,21,11,0,21
14369,Sharon,0,0,0,0,0
14372,Brandon,0,0,0,0,0
14373,Brandon,0,0,0,0,0
14374,Ronald,0,2,0,0,2
14375,Brandon,0,0,0,0,0
14377,Laura,4,60,0,13,47
14378,Brandon,0,2,0,0,2
14381,Brandon,0,1,0,0,1
14382,Brandon,0,2,0,0,2
14383,Brandon,1,1,0,0,1
14384,Ashley,0,95,0,37,58
14385,Amanda,0,1,0,0,1
14386,Mark,2,27,8,1,26
14387,Mary,0,0,0,0,0
14388,Laura,3,22,0,1,21
14389,James,0,7,1,4,3
14390,James,0,5,2,2,3
14391,James,0,62,53,7,55
14392,Patricia,0,0,0,0,0
14393,Brandon,0,2,1,0,2
14394,Brandon,0,0,0,0,0
14395,Brandon,0,1,0,0,1
14396,Brandon,0,0,0,0,0
14397,Brandon,0,0,0,0,0
14398,Brandon,0,1,0,0,1
14399,Brandon,0,1,0,0,1
14400,Justin,0,1,0,0,1
14401,Justin,0,3,1,0,3
14406,Scott,0,4,2,0,4
14407,Scott,0,3,1,0,3
14408,Scott,0,15,6,0,15
14411,Justin,4,48,10,0,48
14412,Justin,6,31,10,0,31
14413,Justin,0,6,2,0,6
14415,Justin,2,41,18,0,41
14416,William,0,0,0,0,0
14417,Eric,0,10,0,1,9
14418,Brandon,0,0,0,0,0
14419,Emily,1,16,9,0,16
14420,John,4,170,40,1,169
14421,Stephen,1,62,15,0,62
14423,Helen,1,34,17,0,34
14424,Timothy,0,20,17,0,20
14425,Ashley,0,41,23,1,40
14427,Sandra,2,132,31,1,131
14428,Stephen,1,46,8,0,46
14429,Christopher,0,13,0,0,13
14430,Stephen,0,7,2,1,6
14431,Brandon,0,29,0,0,29
14432,Larry,0,26,7,2,24
14433,Timothy,0,23,15,0,23
14434,Stephen,3,82,0,0,82
14435,Jennifer,0,32,0,5,27
14436,Jennifer,1,36,0,11,25
14438,Stephen,0,15,6,0,15
14439,Stephen,1,29,1,0,29
14441,Brian,5,147,92,0,147
14442,Brian,2,15,5,0,15
14445,Sandra,1,9,3,1,8
14446,Brian,1,20,1,0,20
14447,Sandra,0,63,26,13,50
14448,Timothy,0,5,0,0,5
14450,Barbara,3,49,36,1,48
14452,Brandon,3,172,1,0,172
14453,Jessica,1,47,4,0,47
14456,Jeffrey,0,35,9,1,34
14457,Jeffrey,0,40,12,1,39
14459,Stephen,1,4,2,0,4
14460,Timothy,0,31,17,0,31
14461,Melissa,1,4,1,0,4
14462,Timothy,1,9,5,0,9
14465,Jeffrey,2,20,4,0,20
14466,Lisa,0,0,0,0,0
14467,Lisa,0,1,0,0,1
14468,Lisa,1,2,1,0,2
14469,Lisa,0,1,0,0,1
14470,Lisa,0,0,0,0,0
14471,Lisa,1,5,2,0,5
14473,Lisa,0,2,0,0,2
14474,Lisa,2,4,2,0,4
14475,Emily,2,161,107,0,161
14476,Eric,0,10,0,0,10
14479,Nancy,0,58,1,0,58
14480,Barbara,0,20,3,4,16
14481,Sharon,0,0,0,0,0
14482,Brandon,0,110,51,1,109
14486,Christopher,0,65,24,0,65
14487,Nancy,1,78,67,0,78
14488,Melissa,0,7,4,0,7
14489,Barbara,1,16,9,2,14
14490,Sandra,0,36,24,2,34
14493,Sarah,0,166,90,12,154
14494,Scott,0,12,1,5,7
14495,Christopher,0,107,2,3,104
14496,Kathleen,0,8,0,0,8
14497,Timothy,0,0,0,0,0
14498,Elizabeth,0,1,1,0,1
14500,Timothy,0,1,1,0,1
14501,Helen,1,13,0,1,12
14502,Eric,0,48,0,0,48
14503,Nicholas,8,180,56,2,178
14505,Helen,0,46,35,2,44
14507,Linda,3,24,1,2,22
14508,Lisa,1,44,13,3,41
14509,Christopher,0,40,0,1,39
14511,Sandra,0,12,5,0,12
14512,Kenneth,0,0,0,0,0
14514,Melissa,0,20,13,5,15
14516,Ashley,0,15,14,0,15
14517,Joseph,2,27,0,0,27
14518,Joseph,2,21,0,1,20
14519,Stephanie,3,90,1,0,90
14520,Charles,0,111,61,4,107
14522,Daniel,0,32,3,1,31
14523,Jeffrey,6,76,26,3,73
14524,James,0,11,8,1,10
14526,Margaret,0,0,0,0,0
14528,Stephen,0,38,13,0,38
14529,Deborah,0,46,24,1,45
14531,Melissa,5,130,104,5,125
14533,Jonathan,2,49,22,0,49
14534,James,0,19,11,0,19
14535,Stephen,5,20,1,0,20
14537,Helen,0,57,51,0,57
14538,Stephen,3,22,8,0,22
14541,Larry,4,105,19,7,98
14543,Jeffrey,1,9,0,0,9
14544,Melissa,3,102,82,5,97
14545,Ryan,0,30,17,0,30
14546,Sandra,0,19,16,0,19
14549,Melissa,7,156,129,8,148
14550,Melissa,4,13,0,3,10
14551,Gary,0,54,16,0,54
14552,Gary,0,21,1,1,20
14554,Gary,0,20,1,0,20
14555,Gary,3,92,11,0,92
14556,Gary,0,15,3,0,15
14562,Jacob,0,0,0,0,0
14564,Laura,3,23,0,0,23
14566,Christopher,4,169,61,1,168
14567,Gary,0,6,1,0,6
14568,Nicholas,1,5,1,0,5
14570,David,0,0,0,0,0
14571,David,0,0,0,0,0
14572,Donna,0,51,6,0,51
14573,Donna,4,51,25,0,51
14574,Thomas,0,26,11,1,25
14575,Thomas,0,14,8,0,14
14577,Joseph,2,23,0,0,23
14578,Sandra,2,249,159,2,247
14579,Sandra,3,67,30,0,67
14581,Thomas,0,29,22,0,29
14583,Gary,2,47,20,0,47
14585,Gary,1,47,18,0,47
14586,Lisa,3,108,6,1,107
14587,Jacob,0,0,0,0,0
14588,Melissa,4,9,3,1,8
14589,Paul,10,122,2,0,122
14590,Brandon,2,14,0,0,14
14592,Helen,0,10,4,4,6
14593,William,0,0,0,0,0
14594,Larry,0,10,7,2,8
14596,Paul,7,221,8,0,221
14597,Helen,1,3,0,1,2
14598,Nicholas,0,51,24,0,51
14599,Nancy,0,40,33,0,40
14600,Lisa,0,68,64,0,68
14601,Lisa,0,9,6,0,9
14602,Lisa,0,13,6,0,13
14603,Laura,1,23,0,1,22
14604,Laura,2,43,0,3,40
14606,Elizabeth,0,2,0,0,2
14607,Brandon,0,1,0,0,1
14608,Jeffrey,4,43,22,0,43
14609,Kimberly,2,24,4,0,24
14610,Michelle,0,4,0,0,4
14611,Sandra,0,8,7,0,8
14612,Paul,0,4,2,0,4
14613,Eric,3,22,0,1,21
14614,Lisa,0,1,1,0,1
14615,Larry,2,10,3,0,10
14617,Deborah,0,67,42,4,63
14618,Ashley,0,88,82,1,87
14619,Elizabeth,0,3,1,0,3
14620,Amanda,3,14,6,0,14
14621,Amanda,0,16,4,0,16
14622,Brandon,3,17,7,0,17
14623,Barbara,1,3,1,0,3
14624,Amanda,0,0,0,0,0
14625,Larry,1,35,17,0,35
14626,Stephen,3,32,17,1,31
14628,Ashley,0,58,39,5,53
14630,Stephanie,0,0,0,0,0
14632,Gary,5,74,24,9,65
14633,Christopher,2,27,6,5,22
14635,Kimberly,3,130,77,0,130
14636,Helen,3,69,54,0,69
14637,Scott,0,0,0,0,0
14638,Gary,0,4,3,0,4
14639,Emily,3,160,113,7,153
14641,Lisa,2,2,0,0,2
14642,Lisa,3,5,0,1,4
14643,Lisa,2,3,0,0,3
14644,Lisa,2,8,0,2,6
14646,Stephanie,0,26,25,0,26
14647,Jeffrey,0,24,12,1,23
14648,Jeffrey,1,55,30,0,55
14649,Jeffrey,1,55,20,0,55
14650,Jeffrey,0,36,15,0,36
14651,Barbara,0,10,8,0,10
14653,Amanda,0,3,2,1,2
14654,Nicholas,2,13,5,0,13
14656,Nicholas,0,0,0,0,0
14657,Nicholas,2,6,3,0,6
14658,Nicholas,2,5,0,0,5
14660,Barbara,0,3,1,0,3
14661,Barbara,0,0,0,0,0
14662,Nicholas,1,3,2,0,3
14663,Helen,1,26,18,0,26
14664,Larry,0,4,3,0,4
14665,Nicholas,1,5,0,0,5
14666,Robert,1,8,1,0,8
14669,Anthony,1,2,0,0,2
14670,John,2,0,0,0,0
14671,Thomas,3,24,12,0,24
14672,Sharon,0,0,0,0,0
14674,Anthony,1,22,0,0,22
14675,Kathleen,0,8,1,0,8
14676,Anthony,1,30,0,0,30
14677,Anthony,1,14,0,0,14
14678,Gary,3,15,7,1,14
14679,Anthony,0,10,0,1,9
14680,David,0,0,0,0,0
14682,Ronald,2,9,0,0,9
14683,Lisa,0,1,0,0,1
14684,Lisa,0,1,1,0,1
14685,Joseph,3,25,0,0,25
14686,Amanda,0,4,3,0,4
14687,Larry,7,31,7,0,31
14688,Larry,12,100,17,2,98
14690,Gary,3,19,10,1,18
14691,Gary,3,92,63,5,87
14696,Jessica,2,25,5,1,24
14698,Gary,4,173,66,1,172
14699,Daniel,0,6,3,0,6
14700,Barbara,0,15,1,1,14
14701,Daniel,0,2,2,0,2
14702,Daniel,0,4,0,0,4
14703,Helen,2,26,21,0,26
14704,Cynthia,0,0,0,0,0
14705,Sandra,1,25,14,0,25
14706,Joseph,0,2,0,2,0
14708,Stephen,5,69,50,0,69
14709,Jessica,0,13,2,1,12
14710,Sandra,4,100,38,0,100
14713,Jessica,0,1,1,0,1
14714,Jessica,1,9,5,0,9
14715,Jessica,0,6,4,0,6
14716,Jessica,1,58,39,0,58
14717,Barbara,3,11,2,0,11
14719,Richard,0,17,8,0,17
14723,Jessica,1,27,19,0,27
14726,Ashley,0,64,27,22,42
14728,Stephen,8,47,9,0,47
14730,Kathleen,4,137,19,1,136
14731,Donna,3,162,81,1,161
14732,Michelle,19,102,0,0,102
14733,Donna,4,184,99,5,179
14735,David,0,0,0,0,0
14736,Timothy,0,0,0,0,0
14738,Joshua,0,233,158,1,232
14739,Joshua,0,54,0,1,53
14740,Joshua,0,75,65,0,75
14741,Richard,0,4,0,0,4
14742,Joshua,0,37,0,1,36
14743,Rebecca,0,0,0,0,0
14746,Gary,5,93,61,0,93
14747,Margaret,0,0,0,0,0
14748,Helen,2,162,138,0,162
14749,Stephen,4,14,5,0,14
14752,Eric,0,43,31,0,43
14753,Thomas,7,68,16,2,66
14754,Jennifer,6,39,0,33,6
14756,Jennifer,13,81,0,67,14
14757,Jennifer,8,46,0,37,9
14758,Nancy,0,14,11,0,14
14759,Jennifer,46,174,0,114,60
14760,Jennifer,23,79,0,57,22
14761,Jennifer,3,19,0,5,14
14762,Jennifer,2,16,2,5,11
14763,Mark,0,0,0,0,0
14765,Gary,0,24,4,0,24
14766,John,3,8,0,0,8
14771,Daniel,1,8,1,0,8
14773,Laura,3,94,0,0,94
14774,Laura,9,57,0,42,15
14775,Laura,1,21,0,1,20
14777,William,0,0,0,0,0
14778,Gary,5,59,9,15,44
14779,Jennifer,9,66,0,56,10
14780,James,0,41,30,4,37
14781,Gary,0,18,10,1,17
14782,Eric,5,187,13,2,185
14783,Kimberly,0,12,10,0,12
14785,Jeffrey,3,67,52,1,66
14786,Kathleen,14,67,3,0,67
14787,Brian,2,39,8,2,37
14788,Susan,9,81,25,0,81
14789,Brandon,7,83,17,0,83
14790,Brian,7,129,41,2,127
14792,Lisa,4,7,0,0,7
14793,Lisa,5,10,0,0,10
14795,Nicholas,3,38,21,2,36
14796,Gary,8,127,66,7,120
14799,Elizabeth,0,11,9,0,11
14800,Jessica,1,10,0,0,10
14801,Gary,1,24,6,1,23
14802,Eric,0,1,0,0,1
14804,Kathleen,0,10,3,1,9
14805,Richard,0,24,23,0,24
14807,Stephen,2,18,3,0,18
14808,Barbara,2,127,60,4,123
14809,Ashley,0,85,49,36,49
14810,Jessica,0,79,58,0,79
14811,Brandon,3,69,6,0,69
14812,Amy,0,0,0,0,0
14813,Amy,0,0,0,0,0
14814,Amy,0,0,0,0,0
14815,Ashley,1,43,30,10,33
14816,Nancy,0,1,0,0,1
14817,Stephen,0,7,4,0,7
14818,Timothy,4,93,76,2,91
14819,Ashley,9,244,148,41,203
14820,Nancy,0,2,1,0,2
14821,Nancy,0,5,2,0,5
14822,Paul,4,50,0,0,50
14824,Timothy,5,15,6,0,15
14825,Barbara,0,8,5,0,8
14827,Cynthia,0,0,0,0,0
14830,Susan,0,4,2,0,4
14831,Susan,0,7,2,0,7
14832,Susan,0,1,0,0,1
14833,Ronald,0,3,3,0,3
14834,Ronald,3,13,6,0,13
14835,Ronald,1,18,12,0,18
14836,Susan,0,4,3,0,4
14837,Ronald,1,21,16,0,21
14839,Ronald,1,11,10,0,11
14840,Gary,3,82,55,1,81
14841,Larry,0,33,6,4,29
14842,Larry,1,11,4,1,10
14843,Kimberly,7,126,20,2,124
14845,Paul,3,24,0,1,23
14846,Jeffrey,0,28,24,0,28
14847,Jeffrey,0,29,18,0,29
14848,Emily,0,5,3,1,4
14851,Richard,2,56,29,5,51
14852,Stephen,4,75,43,0,75
14855,Kimberly,2,22,7,0,22
14859,James,1,56,14,11,45
14860,Jonathan,8,101,32,3,98
14861,Kathleen,3,16,2,0,16
14862,Scott,0,47,38,2,45
14866,William,0,0,0,0,0
14868,Kimberly,0,53,6,2,51
14869,Kimberly,0,72,41,1,71
14870,Thomas,2,14,3,2,12
14871,Cynthia,0,0,0,0,0
14874,Jonathan,0,7,0,1,6
14876,Ryan,0,1,0,0,1
14877,Jonathan,2,13,0,0,13
14879,Gary,0,15,2,0,15
14880,Gary,0,19,14,1,18
14881,Gary,0,51,8,26,25
14883,Gary,0,76,11,4,72
14885,Michelle,4,20,0,0,20
14886,John,1,9,1,0,9
14887,Gary,7,121,47,1,120
14888,Charles,1,8,0,1,7
14889,Michelle,4,22,0,0,22
14891,Michelle,0,0,0,0,0
14893,Michelle,0,5,0,0,5
14894,Nancy,0,10,8,0,10
14895,Melissa,1,3,0,0,3
14897,Jonathan,0,79,34,3,76
14898,Nancy,6,19,5,0,19
14900,Nicholas,8,187,49,6,181
14902,Kimberly,1,6,2,1,5
14903,Sandra,0,23,1,2,21
14908,Jessica,0,7,3,0,7
14914,Patricia,4,7,0,0,7
14915,Cynthia,0,0,0,0,0
14916,Cynthia,0,0,0,0,0
14917,Cynthia,0,0,0,0,0
14918,Cynthia,0,0,0,0,0
14919,Cynthia,0,0,0,0,0
14920,Cynthia,0,0,0,0,0
14921,Cynthia,0,0,0,0,0
14922,Eric,2,115,24,8,107
14924,Jason,0,0,0,0,0
14929,Kathleen,0,4,1,0,4
14930,Larry,2,57,31,6,51
14932,Michael,0,0,0,0,0
14934,Jeffrey,7,113,4,2,111
14935,Anthony,0,143,2,2,141
14937,Christopher,1,6,1,0,6
14938,Ryan,4,37,10,1,36
14939,Gary,0,25,4,0,25
14940,Gary,0,3,2,0,3
14941,Christopher,0,13,6,0,13
14944,Justin,0,5,0,0,5
14945,Justin,0,15,14,1,14
14946,Justin,2,28,5,5,23
14947,Kathleen,10,135,13,1,134
14948,Justin,0,20,14,0,20
14949,Elizabeth,0,4,3,0,4
14950,Charles,0,7,1,0,7
14951,Justin,2,7,1,0,7
14952,Elizabeth,1,5,3,0,5
14954,Elizabeth,4,15,2,0,15
14957,Gary,0,18,15,1,17
14960,Michael,0,0,0,0,0
14961,Nicholas,5,20,11,0,20
14962,Michael,0,0,0,0,0
14965,Gary,0,5,0,1,4
14966,Nicholas,5,11,5,0,11
14968,Nicholas,6,20,8,0,20
14969,Nicholas,1,42,18,0,42
14970,Nicholas,6,74,20,1,73
14973,Michael,0,0,0,0,0
14974,Daniel,0,12,2,3,9
14975,Ashley,0,14,10,0,14
14977,Elizabeth,1,8,2,0,8
14980,Joseph,0,29,0,1,28
14981,Gary,0,11,3,0,11
14984,Melissa,1,3,1,0,3
14985,Stephanie,7,79,3,0,79
14986,Stephanie,10,66,0,0,66
14987,Stephanie,5,61,6,1,60
14988,Stephanie,4,61,15,1,60
14989,Stephanie,4,67,19,0,67
14990,Stephanie,6,69,2,0,69
14991,James,3,46,18,8,38
14992,James,1,5,2,0,5
14993,Nancy,7,61,26,1,60
14996,Ashley,0,17,11,0,17
14998,Michelle,24,107,15,4,103
14999,Jeffrey,0,2,0,0,2
15001,Eric,6,59,0,0,59
15002,Ryan,0,3,2,0,3
15006,Gary,1,45,33,3,42
15007,Jessica,0,29,22,0,29
15008,Gary,2,19,9,1,18
15010,Joseph,3,19,11,0,19
15013,Elizabeth,0,68,39,0,68
15014,Helen,0,8,5,0,8
15015,Stephanie,0,0,0,0,0
15016,Deborah,3,184,26,3,181
15017,Jonathan,0,6,3,0,6
15019,Cynthia,0,0,0,0,0
15020,Kathleen,1,5,1,0,5
15022,Christopher,0,4,1,0,4
15023,Scott,1,10,6,1,9
