requisition_id,primary_recruiter,submits_early,early_applies,screened_applies_bad,unscreened_applies,screened_applies
15026,Ronald,0,1,0,0,1
15027,Joshua,4,47,1,10,37
15032,Ronald,0,0,0,0,0
15033,Richard,3,53,12,15,38
15034,Charles,5,49,13,1,48
15035,Barbara,3,11,2,0,11
15036,John,3,9,1,0,9
15038,Timothy,0,55,23,1,54
15039,Eric,9,98,24,0,98
15040,Elizabeth,0,3,1,0,3
15041,Jonathan,2,63,0,3,60
15042,Kathleen,3,38,8,1,37
15043,Eric,4,68,30,1,67
15044,Stephen,5,113,36,0,113
15045,Ronald,3,28,6,0,28
15046,Donna,2,6,1,1,5
15048,Justin,1,7,5,0,7
15049,Justin,0,3,2,0,3
15051,Stephanie,1,23,0,1,22
15052,Michael,0,0,0,0,0
15053,Timothy,2,28,19,0,28
15054,Linda,0,11,0,0,11
15055,Jeffrey,1,41,22,0,41
15057,Ashley,5,102,70,1,101
15058,Kimberly,3,71,22,3,68
15060,Charles,0,9,5,0,9
15061,Charles,0,4,2,0,4
15062,Gary,5,122,69,0,122
15065,Elizabeth,7,166,104,7,159
15066,Elizabeth,2,28,4,3,25
15067,Rebecca,0,9,2,1,8
15069,Stephanie,5,50,28,0,50
15070,Eric,0,3,1,0,3
15071,Stephanie,2,29,9,0,29
15072,Stephanie,5,39,11,0,39
15073,Stephanie,5,22,4,0,22
15076,Robert,3,23,12,1,22
15078,Eric,0,29,2,0,29
15079,Ashley,0,27,16,1,26
15080,Ashley,11,284,117,147,137
15081,Daniel,0,6,5,0,6
15082,Jennifer,0,76,6,2,74
15083,Michael,0,0,0,0,0
15084,Larry,3,66,33,1,65
15085,Timothy,1,5,4,0,5
15086,Nancy,0,2,1,0,2
15087,Donna,0,19,10,3,16
15088,Timothy,2,8,6,0,8
15089,Timothy,1,14,9,0,14
15090,Cynthia,0,0,0,0,0
15091,Barbara,0,16,14,1,15
15094,Timothy,3,380,326,0,380
15095,James,1,0,0,0,0
15096,Barbara,0,2,0,1,1
15097,Eric,10,120,33,0,120
15098,Barbara,0,55,41,4,51
15100,Scott,1,24,22,0,24
15103,Melissa,4,5,0,0,5
15104,Jessica,1,90,59,5,85
15106,Melissa,2,10,3,0,10
15110,Jacob,0,2,0,1,1
15111,Jeffrey,0,12,5,0,12
15112,Nicholas,1,4,0,0,4
15113,Anthony,1,57,8,0,57
15115,Emily,0,116,51,0,116
15117,Donna,0,16,8,1,15
15118,Larry,14,89,11,3,86
15119,Gary,1,12,1,1,11
15120,Mark,4,122,19,35,87
15121,Ryan,1,2,1,0,2
15122,Ryan,0,4,3,0,4
15123,Jessica,3,68,41,3,65
15125,Jessica,2,13,4,2,11
15126,Jessica,1,65,30,3,62
15128,Jessica,4,42,16,3,39
15129,Ryan,4,37,7,1,36
15130,Larry,12,142,8,27,115
15134,Jeffrey,0,7,4,0,7
15135,Jeffrey,0,61,30,1,60
15136,Kenneth,0,0,0,0,0
15138,Jeffrey,0,4,1,0,4
15139,Michelle,3,87,40,5,82
15140,Michelle,1,9,2,1,8
15141,Helen,1,6,3,0,6
15142,Michelle,1,33,10,3,30
15143,Jessica,3,71,4,1,70
15145,Amanda,0,20,17,0,20
15146,Emily,0,13,4,3,10
15147,Jeffrey,1,3,1,0,3
15148,Jacob,0,46,29,15,31
15149,Michael,0,0,0,0,0
15151,Amanda,4,21,12,0,21
15152,Daniel,2,82,64,2,80
15153,Charles,1,39,27,2,37
15154,Barbara,1,51,30,6,45
15155,Amanda,0,2,1,0,2
15157,Deborah,7,148,54,2,146
15159,Amanda,0,36,30,0,36
15160,Cynthia,0,0,0,0,0
15162,Nancy,0,16,0,1,15
15163,Laura,3,13,0,5,8
15164,Gary,1,7,3,0,7
15165,Stephen,0,4,0,0,4
15166,Nancy,3,15,6,0,15
15167,Nancy,0,4,1,0,4
15168,Laura,1,7,2,2,5
15169,Laura,8,73,23,3,70
15172,Daniel,2,47,38,1,46
15173,Kimberly,8,67,25,0,67
15174,Lisa,0,3,1,0,3
15175,Lisa,0,6,3,0,6
15176,Susan,19,231,74,14,217
15178,Nicholas,0,0,0,0,0
15179,Kimberly,4,29,2,0,29
15180,Michael,0,0,0,0,0
15181,Nicholas,0,29,18,3,26
15184,Kimberly,8,101,58,1,100
15185,Jeffrey,0,6,2,0,6
15186,Nicholas,0,91,50,15,76
15187,Melissa,0,142,91,3,139
15189,Melissa,0,93,64,0,93
15191,John,0,5,1,1,4
15192,Linda,4,52,1,0,52
15193,Scott,0,2,0,0,2
15194,Stephanie,5,85,61,1,84
15196,Richard,0,4,3,0,4
15197,Stephanie,4,24,9,0,24
15202,Jeffrey,2,19,5,0,19
15203,Timothy,0,11,1,5,6
15208,Susan,1,39,6,1,38
15211,Stephen,2,12,7,0,12
15212,Deborah,0,42,0,3,39
15213,Kenneth,0,0,0,0,0
15214,Michelle,3,27,10,2,25
15215,Stephen,6,30,4,0,30
15218,Stephen,0,6,3,0,6
15220,Michelle,2,8,3,0,8
15221,Amanda,4,50,17,0,50
15222,Michelle,0,3,1,0,3
15223,Michelle,2,23,11,2,21
15224,Ronald,0,2,0,0,2
15226,Ronald,0,4,1,0,4
15227,Timothy,10,36,7,4,32
15233,Stephen,2,17,5,0,17
15234,Jessica,3,6,0,0,6
15236,Ryan,2,28,9,0,28
15237,Barbara,0,6,4,0,6
15238,Sandra,0,41,37,0,41
15239,Donald,0,0,0,0,0
15240,Laura,2,22,7,0,22
15241,Helen,1,10,5,0,10
15243,Richard,0,13,9,0,13
15246,Stephanie,3,18,5,0,18
15247,Justin,1,26,18,0,26
15248,Justin,5,57,42,1,56
15250,Donna,0,3,2,0,3
15253,Gary,2,14,0,0,14
15255,Justin,2,36,19,0,36
15256,Justin,0,9,7,0,9
15257,Justin,7,29,14,0,29
15260,Ryan,0,9,6,0,9
15261,Robert,9,447,346,57,390
15262,Ryan,0,224,190,0,224
15265,Thomas,6,28,8,0,28
15266,Amy,0,0,0,0,0
15268,Christopher,1,7,1,1,6
15270,Cynthia,0,0,0,0,0
15273,David,0,0,0,0,0
15274,Anthony,4,86,12,30,56
15275,Amanda,0,7,0,0,7
15276,Helen,0,13,9,0,13
15277,Charles,0,7,4,0,7
15281,Susan,0,15,2,0,15
15285,Robert,2,11,6,0,11
15286,Nancy,3,17,3,0,17
15287,Scott,0,2,1,0,2
15288,Nancy,1,19,3,4,15
15294,Kimberly,3,80,53,1,79
15297,Daniel,0,11,6,0,11
15298,Robert,4,33,18,0,33
15300,Jacob,0,44,18,3,41
15301,Kathleen,1,12,5,0,12
15302,Jessica,0,14,1,0,14
15305,Robert,2,6,2,0,6
15308,Barbara,0,9,4,0,9
15309,Rebecca,0,13,8,1,12
15312,Barbara,0,9,4,0,9
15314,Michelle,0,7,4,0,7
15316,Rebecca,0,6,2,0,6
15317,Melissa,0,9,5,0,9
15320,Lisa,0,2,0,0,2
15321,Daniel,0,12,5,3,9
15322,Larry,0,43,23,2,41
15324,Brian,0,10,3,0,10
15325,Lisa,2,6,3,0,6
15327,Gary,1,11,5,1,10
15329,Ryan,10,41,0,9,32
15330,Ryan,4,18,7,0,18
15334,Susan,0,13,4,0,13
15336,John,24,62,0,1,61
15337,Linda,5,62,0,1,61
15340,Charles,4,77,15,11,66
15343,Linda,2,0,0,0,0
15344,Donald,0,0,0,0,0
15345,Kenneth,0,0,0,0,0
15346,Kenneth,0,0,0,0,0
15348,Ryan,9,209,105,1,208
15349,Sandra,2,31,22,0,31
15350,Jessica,0,4,4,0,4
15351,Sandra,0,11,1,0,11
15352,Lisa,0,13,9,0,13
15353,Patricia,0,21,7,0,21
15354,Kathleen,3,113,55,0,113
15357,Linda,1,16,1,0,16
15359,Stephen,1,5,0,0,5
15360,Timothy,4,73,41,2,71
15362,Timothy,0,10,4,0,10
15364,Stephen,2,6,0,0,6
15365,Brandon,14,136,25,0,136
15366,Eric,3,14,4,0,14
15367,Brandon,14,158,19,0,158
15368,Stephen,2,4,0,0,4
15369,Brandon,4,15,4,0,15
15370,Elizabeth,2,25,6,0,25
15372,Jessica,7,143,104,0,143
15373,Gary,2,29,11,1,28
15374,Gary,7,75,18,0,75
15375,Daniel,2,141,57,3,138
15376,Jacob,1,60,41,1,59
15378,Kimberly,0,15,5,0,15
15380,Brandon,0,43,17,0,43
15381,Betty,0,0,0,0,0
15382,Ryan,5,135,79,4,131
15383,Michelle,3,34,26,0,34
15384,Barbara,6,20,5,0,20
15385,Cynthia,0,0,0,0,0
15386,Michelle,0,11,9,0,11
15387,Linda,1,10,3,0,10
15388,Michael,0,0,0,0,0
15390,Amanda,0,2,0,0,2
15391,Eric,0,35,26,0,35
15392,Eric,1,24,9,0,24
15394,Michael,0,0,0,0,0
15395,Amanda,1,2,0,0,2
15396,Michael,0,0,0,0,0
15397,Amanda,0,1,0,0,1
15398,Amanda,0,2,1,0,2
15399,Amanda,0,1,0,0,1
15400,Amanda,0,3,0,0,3
15401,Robert,0,4,3,0,4
15402,Jacob,6,52,24,2,50
15406,Stephen,1,3,0,0,3
15407,Larry,3,23,12,0,23
15408,Stephen,1,3,0,0,3
15410,Jacob,0,10,4,0,10
15411,Amanda,2,4,0,0,4
15412,Stephen,4,7,0,0,7
15413,Amanda,0,2,0,0,2
15414,Stephen,3,10,2,1,9
15415,Stephen,1,1,0,0,1
15416,Brandon,0,1,0,0,1
15417,Amanda,2,6,1,0,6
15418,Stephen,3,12,2,0,12
15419,Donna,2,37,4,0,37
15421,Donna,0,8,0,0,8
15422,Donna,1,13,3,0,13
15423,Donna,1,10,2,0,10
15424,Michael,0,0,0,0,0
15426,Richard,0,11,7,0,11
15432,Brandon,0,58,8,0,58
15433,John,0,29,1,2,27
15436,Linda,1,28,14,2,26
15437,Patricia,1,14,0,5,9
15438,Brandon,1,3,0,0,3
15440,Nicholas,0,1,0,0,1
15441,Nicholas,0,7,3,1,6
15442,Ryan,2,34,16,0,34
15443,Brandon,0,1,0,0,1
15444,Brandon,0,1,0,0,1
15445,Stephanie,1,9,3,0,9
15447,William,0,0,0,0,0
15448,Stephen,4,14,1,0,14
15451,Joseph,0,7,4,1,6
15452,Cynthia,0,0,0,0,0
15453,Stephen,0,15,14,0,15
15454,Charles,0,40,22,18,22
15457,Brian,0,63,48,2,61
15458,Sandra,2,10,1,0,10
15459,Joshua,17,607,310,20,587
15461,Richard,0,10,8,2,8
15462,Richard,0,8,6,2,6
15466,Jessica,0,9,5,0,9
15468,Christopher,0,7,0,0,7
15469,John,0,3,2,0,3
15470,William,0,0,0,0,0
15471,Lisa,3,15,4,1,14
15472,Christopher,0,17,8,1,16
15473,Larry,3,87,20,5,82
15474,Timothy,15,416,193,4,412
15475,Brandon,3,24,7,1,23
15476,Gary,2,27,5,0,27
15478,Christopher,0,30,2,3,27
15479,Christopher,1,10,1,1,9
15480,Stephanie,2,87,78,0,87
15481,Jessica,1,47,15,0,47
15482,Scott,0,6,3,0,6
15483,Nancy,1,3,1,0,3
15485,Timothy,0,54,29,0,54
15488,Scott,0,12,3,1,11
15489,Timothy,0,8,1,1,7
15490,Ryan,5,134,77,1,133
15492,Scott,1,13,3,2,11
15493,Scott,4,31,9,1,30
15494,Charles,0,1,0,0,1
15495,Ronald,0,24,0,3,21
15496,Ronald,2,16,11,0,16
15500,Brandon,6,52,9,1,51
15501,Mark,0,2,0,2,0
15502,Justin,2,53,41,0,53
15503,Timothy,1,5,3,0,5
15504,Ronald,2,66,0,17,49
15505,Scott,0,2,0,0,2
15507,Jeffrey,5,34,17,0,34
15508,Susan,0,8,5,0,8
15509,Kimberly,5,66,20,2,64
15510,Scott,0,3,1,1,2
15511,Timothy,3,107,46,1,106
15512,Jacob,1,30,3,1,29
15513,Christopher,1,8,0,0,8
15514,Jeffrey,6,111,67,0,111
15520,Gary,5,37,10,2,35
15521,Kimberly,0,58,33,4,54
15522,Kimberly,0,25,4,0,25
15523,William,0,0,0,0,0
15524,William,0,0,0,0,0
15525,William,0,0,0,0,0
15527,Timothy,3,71,45,4,67
15528,Ryan,2,15,0,2,13
15529,Cynthia,0,0,0,0,0
15530,Amanda,0,69,28,0,69
15531,Emily,0,18,8,0,18
15532,Helen,0,9,8,0,9
15537,Patricia,12,99,23,1,98
15538,Jeffrey,0,8,3,0,8
15539,Robert,2,57,24,7,50
15540,Patricia,5,17,0,0,17
15541,Timothy,0,14,6,2,12
15542,Cynthia,0,0,0,0,0
15544,Linda,4,66,28,3,63
15545,Justin,9,36,4,1,35
15549,Patricia,0,31,21,0,31
15550,Kimberly,0,39,17,13,26
15551,Donna,3,17,2,1,16
15552,Jeffrey,2,79,45,3,76
15553,Joseph,0,4,1,0,4
15554,Daniel,0,7,7,0,7
15555,Stephen,0,54,16,1,53
15556,Stephen,4,10,3,0,10
15558,Christopher,0,84,40,2,82
15560,Timothy,3,13,4,0,13
15563,Ryan,18,89,12,6,83
15566,Joseph,1,7,2,0,7
15567,Joseph,1,7,1,0,7
15571,Melissa,0,1,0,0,1
15573,Melissa,1,3,0,0,3
15575,Donna,0,28,25,0,28
15578,Mark,0,29,3,2,27
15580,Mark,3,40,1,0,40
15581,Christopher,1,9,2,0,9
15582,Amanda,1,10,3,0,10
15585,Gary,0,9,5,0,9
15587,Linda,1,32,20,0,32
15589,Jacob,4,23,12,0,23
15590,Jacob,5,63,39,0,63
15591,Donna,5,20,6,1,19
15592,Donna,0,6,2,0,6
15596,Brandon,0,4,3,0,4
15597,Linda,0,11,8,0,11
15599,Nancy,0,9,1,0,9
15600,Jacob,4,54,2,0,54
15601,Larry,0,16,13,1,15
15602,Sandra,1,39,6,2,37
15604,Helen,3,47,28,2,45
15608,Barbara,5,12,4,0,12
15609,Scott,0,1,1,0,1
15610,Barbara,1,10,6,0,10
15612,Kimberly,0,60,11,0,60
15613,Gary,0,19,9,0,19
15615,Jeffrey,3,96,50,0,96
15616,Sandra,3,65,47,0,65
15618,Helen,0,0,0,0,0
15619,Cynthia,0,0,0,0,0
15620,Cynthia,0,0,0,0,0
15622,Barbara,3,38,20,2,36
15625,William,0,0,0,0,0
15626,Barbara,9,31,13,0,31
15627,Barbara,0,42,25,1,41
15628,Daniel,0,8,3,0,8
15629,Deborah,0,78,61,1,77
15630,Deborah,0,93,74,1,92
15631,Patricia,0,8,4,1,7
15632,Cynthia,0,0,0,0,0
15637,Karen,0,0,0,0,0
15639,Patricia,0,3,0,0,3
15643,Daniel,0,10,5,2,8
15645,Daniel,0,5,2,1,4
15646,Elizabeth,0,3,2,1,2
15648,Daniel,0,5,1,0,5
15649,Daniel,0,9,2,1,8
15650,Richard,0,45,18,8,37
15652,Richard,0,25,1,8,17
15654,Cynthia,0,0,0,0,0
15656,Donna,0,49,2,0,49
15658,Robert,1,98,54,10,88
15659,Daniel,0,10,2,1,9
15660,Jessica,6,151,54,3,148
15661,Daniel,0,6,4,0,6
15663,Daniel,2,14,4,1,13
15666,Emily,0,12,4,0,12
15667,Jennifer,1,34,21,1,33
15668,Barbara,3,47,3,6,41
15670,Emily,0,14,12,0,14
15671,Melissa,0,17,10,1,16
15673,Jennifer,1,53,3,3,50
15674,David,0,0,0,0,0
15675,Emily,0,6,3,0,6
15676,Amanda,3,4,0,0,4
15677,Barbara,2,53,49,0,53
15678,Helen,2,82,64,0,82
15679,Gary,0,49,7,2,47
15680,Gary,5,86,38,27,59
15682,Gary,6,79,30,19,60
15683,Helen,1,48,28,0,48
15685,Scott,0,14,5,0,14
15686,Kathleen,0,21,9,4,17
15687,Jessica,3,5,0,1,4
15688,Helen,0,5,2,1,4
15689,Mary,2,81,0,1,80
15690,Nancy,3,61,5,0,61
15691,Mary,2,75,1,0,75
15692,Jessica,0,56,38,0,56
15694,Stephanie,1,60,21,2,58
15695,Stephanie,0,34,26,8,26
15703,Amanda,0,4,3,0,4
15704,Justin,3,12,3,0,12
15706,Justin,7,15,4,0,15
15707,Justin,6,24,5,0,24
15710,Justin,8,17,1,2,15
15712,Justin,0,3,0,0,3
15713,Justin,0,2,0,0,2
15714,Ryan,0,6,1,0,6
15715,Ryan,4,11,1,0,11
15716,Amanda,2,25,15,1,24
15717,Elizabeth,7,171,74,13,158
15718,Gary,2,12,0,0,12
15720,Ryan,1,97,79,0,97
15723,Scott,0,41,16,2,39
15724,Deborah,0,19,9,0,19
15725,Donna,2,77,50,1,76
15727,Laura,4,30,15,5,25
15728,Timothy,1,6,1,2,4
15729,Laura,3,54,36,7,47
15731,Brian,0,4,4,0,4
15733,Laura,3,63,33,4,59
15735,William,0,0,0,0,0
15738,Linda,1,10,2,3,7
15740,Justin,1,6,3,0,6
15741,Justin,1,7,2,2,5
15742,Jacob,7,32,13,0,32
15743,Nancy,3,9,1,0,9
15744,Barbara,3,38,18,1,37
15745,Jeffrey,7,86,56,2,84
15746,Timothy,3,21,10,3,18
15747,Richard,0,1,0,0,1
15748,Richard,0,2,0,0,2
15749,Richard,0,0,0,0,0
15754,Scott,3,91,74,0,91
15756,Lisa,0,4,3,0,4
15757,Emily,0,8,5,0,8
15760,William,0,0,0,0,0
15761,Stephen,3,19,5,4,15
15762,William,0,0,0,0,0
15763,Gary,0,104,49,0,104
15766,Scott,2,13,0,2,11
15768,Scott,0,41,39,0,41
15769,Scott,4,77,66,2,75
15770,Timothy,4,16,11,2,14
15771,Timothy,5,46,27,5,41
15772,Stephen,2,11,7,0,11
15773,Stephen,0,7,6,0,7
15775,Cynthia,0,0,0,0,0
15777,Barbara,0,4,4,0,4
15778,Brian,0,0,0,0,0
15780,Mark,5,58,10,0,58
15782,Barbara,6,18,9,0,18
15784,Jessica,6,39,10,4,35
15785,Barbara,4,15,8,0,15
15786,Larry,7,68,35,14,54
15787,Larry,4,43,22,9,34
15788,Larry,5,47,26,9,38
15789,Larry,7,75,32,8,67
15791,Ryan,0,9,4,0,9
15792,Sandra,1,9,2,0,9
15795,Linda,1,17,11,0,17
15797,Jeffrey,1,12,4,0,12
15798,Jeffrey,4,95,40,1,94
15801,Charles,1,15,3,0,15
15802,Cynthia,0,0,0,0,0
15803,Elizabeth,0,13,11,0,13
15805,Barbara,0,53,37,3,50
15806,Karen,0,0,0,0,0
15808,Melissa,1,9,4,0,9
15809,Jennifer,5,32,15,0,32
15810,Stephanie,9,70,13,0,70
15811,Justin,0,29,19,0,29
15812,Jennifer,5,22,8,0,22
15813,Barbara,1,2,1,0,2
15814,Jennifer,15,97,35,0,97
15815,Joshua,6,87,31,15,72
15817,Barbara,1,1,0,0,1
15818,Jennifer,4,101,72,1,100
15819,Jennifer,4,39,23,1,38
15822,Jessica,4,19,12,0,19
15824,Stephanie,11,130,35,1,129
15825,Donna,3,81,3,23,58
15826,Jennifer,11,43,18,2,41
15827,Jennifer,0,36,21,2,34
15828,Jennifer,3,75,41,10,65
15829,Jennifer,11,124,94,1,123
15833,Amanda,0,14,8,0,14
15834,Amanda,0,6,0,0,6
15837,Stephen,2,18,8,1,17
15838,Jessica,5,132,69,0,132
15839,Cynthia,0,0,0,0,0
15841,Deborah,0,23,4,1,22
15842,Gary,0,100,43,35,65
15843,Amanda,3,9,4,0,9
15844,Linda,1,32,26,0,32
15847,Amanda,3,49,35,1,48
15848,Timothy,0,7,6,0,7
15849,Charles,0,22,14,0,22
15852,Charles,3,69,22,1,68
15853,Christopher,2,46,11,1,45
15856,Elizabeth,5,110,80,7,103
15857,Charles,1,34,25,1,33
15858,Gary,0,1,0,1,0
15860,Jessica,0,7,4,0,7
15861,Cynthia,0,0,0,0,0
15866,Paul,1,45,27,0,45
15870,Paul,2,45,30,0,45
15873,Kimberly,2,20,3,2,18
15874,Christopher,0,0,0,0,0
15877,Kimberly,2,22,7,1,21
15878,Gary,0,66,44,7,59
15879,Gary,0,11,7,1,10
15880,Kimberly,1,92,49,3,89
15881,Kimberly,0,60,49,0,60
15882,Kimberly,0,52,23,0,52
15883,Jessica,1,4,2,0,4
15884,Jessica,5,65,34,1,64
15885,Deborah,0,20,10,0,20
15886,Scott,3,30,17,0,30
15887,Lisa,0,0,0,0,0
15890,John,3,31,25,0,31
15892,Kenneth,0,0,0,0,0
15895,Kenneth,0,0,0,0,0
15898,Stephen,0,16,8,1,15
15900,Jessica,3,44,24,2,42
15901,Nancy,2,58,44,0,58
15904,Nancy,0,10,0,0,10
15906,Elizabeth,0,56,8,7,49
15907,Thomas,1,17,8,0,17
15908,Ryan,11,66,14,5,61
15909,Nicholas,0,88,76,1,87
15911,Thomas,9,112,21,0,112
15912,Joseph,0,15,12,0,15
15913,Matthew,0,26,11,1,25
15914,Amanda,1,9,4,0,9
15918,Kimberly,0,79,34,2,77
15920,Linda,13,135,43,0,135
15921,Elizabeth,0,40,19,0,40
15922,Larry,3,31,7,4,27
15926,Gary,3,74,7,17,57
15928,Helen,4,65,39,0,65
15929,Larry,1,14,9,1,13
15930,Barbara,0,11,7,3,8
15931,Cynthia,0,0,0,0,0
15932,Larry,5,49,28,1,48
15933,Barbara,0,25,9,4,21
15934,Margaret,0,0,0,0,0
15935,Nicholas,2,143,61,45,98
15936,Kathleen,0,35,17,2,33
15937,Jeffrey,0,28,15,3,25
15938,Jeffrey,0,13,2,11,2
15939,Sandra,0,19,13,0,19
15940,Sandra,0,29,21,0,29
15941,Gary,3,24,1,2,22
15942,Larry,7,118,50,23,95
15943,Justin,11,28,8,1,27
15944,Larry,2,57,23,2,55
15945,Gary,1,58,27,13,45
15948,Jeffrey,15,373,111,8,365
15950,Brandon,3,3,0,0,3
15951,Timothy,1,15,13,0,15
15952,Brandon,0,0,0,0,0
