requisition_id,primary_recruiter,submits_early,early_applies,screened_applies_bad,unscreened_applies,screened_applies
16834,Nicholas,4,57,34,3,54
16836,Patricia,3,35,21,0,35
16839,Joshua,6,151,54,19,132
16841,Joshua,0,4,1,0,4
16842,Susan,0,8,4,0,8
16845,Nicholas,1,12,8,0,12
16849,Nicholas,1,97,69,0,97
16851,Nicholas,5,85,67,0,85
16852,Susan,0,93,80,1,92
16857,Michelle,16,73,33,1,72
16858,Susan,0,47,40,0,47
16859,Michelle,2,59,44,3,56
16860,Kimberly,5,131,81,0,131
16861,Joshua,6,233,143,6,227
16862,Paul,0,2,0,1,1
16864,Ryan,0,12,4,0,12
16865,Michelle,0,47,33,3,44
16867,Melissa,1,2,0,1,1
16868,Susan,0,217,148,11,206
16869,Charles,5,413,203,0,413
16870,Barbara,6,42,18,10,32
16871,Barbara,6,34,12,9,25
16872,Barbara,11,46,10,4,42
16876,Nicholas,0,165,83,0,165
16877,Daniel,0,8,3,0,8
16878,Paul,0,3,1,0,3
16879,David,0,0,0,0,0
16880,Nicholas,4,9,3,0,9
16882,Barbara,11,141,110,3,138
16884,Melissa,0,0,0,0,0
16889,Brandon,0,16,9,0,16
16892,Charles,1,19,6,1,18
16894,Susan,14,92,52,2,90
16895,Thomas,3,39,15,2,37
16900,Lisa,0,18,15,0,18
16901,Christopher,18,167,36,7,160
16902,Stephen,0,0,0,0,0
16903,Thomas,0,1,0,0,1
16906,Charles,1,17,0,0,17
16907,Thomas,0,1,0,0,1
16908,Thomas,0,3,2,0,3
16909,Thomas,0,2,2,0,2
16910,Jeffrey,0,9,9,0,9
16911,Thomas,0,2,1,0,2
16913,Thomas,0,1,0,0,1
16914,Patricia,6,16,8,0,16
16915,Susan,0,0,0,0,0
16917,Susan,1,1,0,0,1
16919,Paul,0,6,2,0,6
16920,Paul,0,6,2,0,6
16921,Paul,0,3,3,0,3
16922,Justin,0,2,2,0,2
16923,Justin,0,4,4,0,4
16924,Amanda,5,11,6,0,11
16925,Amanda,0,2,2,0,2
16926,Barbara,0,3,0,0,3
16927,Barbara,12,141,60,10,131
16928,Melissa,0,3,2,0,3
16930,Gary,1,10,6,0,10
16932,Charles,0,42,25,0,42
16933,Stephen,1,9,1,0,9
16934,Amanda,4,10,4,1,9
16935,Karen,0,72,42,1,71
16936,Jessica,4,14,1,0,14
16937,Gary,4,25,10,1,24
16938,Daniel,0,7,6,0,7
16939,Jeffrey,3,62,38,0,62
16941,Jessica,3,20,14,0,20
16944,David,0,0,0,0,0
16945,Joshua,0,59,0,1,58
16946,Joshua,0,48,0,0,48
16947,Joshua,0,46,0,0,46
16948,Joshua,0,42,0,2,40
16949,Joshua,0,50,0,0,50
16952,Daniel,1,61,53,0,61
16953,David,0,0,0,0,0
16954,David,0,0,0,0,0
16955,Gary,0,16,15,0,16
16957,Donald,4,63,17,25,38
16959,Jessica,0,6,6,0,6
16960,Karen,4,138,82,3,135
16961,Amanda,4,3,0,0,3
16963,Amanda,1,1,0,0,1
16964,Susan,0,98,73,0,98
16965,Amanda,1,2,1,0,2
16966,Amanda,0,1,0,1,0
16967,Jessica,0,50,16,0,50
16968,Amanda,0,3,3,0,3
16970,Amanda,2,1,0,0,1
16972,Amanda,0,0,0,0,0
16974,Patricia,9,40,17,0,40
16975,Kimberly,9,105,21,3,102
16978,Kimberly,2,28,5,1,27
16980,Thomas,0,98,26,62,36
16981,Thomas,0,3,2,0,3
16982,Steven,0,40,27,13,27
16983,Stephanie,9,101,32,0,101
16984,Stephanie,10,133,47,2,131
16985,Stephanie,22,59,5,1,58
16986,Stephen,12,111,54,0,111
16987,Ronald,0,10,7,0,10
16989,Sandra,8,203,21,5,198
16990,Jeffrey,1,0,0,0,0
16993,Larry,0,11,7,0,11
16994,Barbara,0,70,56,6,64
16996,William,5,34,25,0,34
16998,Barbara,5,87,41,6,81
17000,Patricia,0,104,85,0,104
17001,Patricia,0,6,4,0,6
17003,Joshua,0,8,8,0,8
17004,Joshua,1,5,4,0,5
17005,Margaret,0,0,0,0,0
17006,William,1,36,17,0,36
17008,Ronald,4,8,0,0,8
17009,Jeffrey,2,12,7,0,12
17010,Ronald,0,3,1,0,3
17011,Ronald,0,17,8,0,17
17012,Amanda,9,52,8,2,50
17013,Ronald,0,16,10,0,16
17014,Paul,0,57,38,0,57
17016,Amanda,2,41,24,1,40
17017,Michael,0,0,0,0,0
17018,Michael,0,0,0,0,0
17020,Jennifer,34,339,50,21,318
17021,Helen,7,99,73,0,99
17022,Sandra,19,134,33,0,134
17023,Susan,0,34,16,1,33
17024,Joshua,1,6,2,0,6
17025,Sandra,16,124,17,0,124
17027,Cynthia,0,0,0,0,0
17028,Stephen,0,38,25,0,38
17029,Paul,0,16,10,0,16
17031,Michael,0,0,0,0,0
17032,Kimberly,0,14,9,0,14
17034,Barbara,0,24,23,0,24
17038,Karen,0,26,22,1,25
17039,Patricia,0,6,4,0,6
17040,Karen,3,15,7,1,14
17043,Gary,0,52,43,2,50
17045,Jessica,0,55,17,6,49
17050,Christopher,2,34,0,1,33
17053,Patricia,0,92,45,1,91
17054,Kimberly,0,64,34,1,63
17056,Susan,0,49,37,1,48
17057,Kimberly,2,24,15,0,24
17058,Kimberly,2,19,9,0,19
17059,Joshua,0,6,5,0,6
17060,Barbara,0,52,46,2,50
17061,Barbara,10,72,53,6,66
17063,Donna,10,65,40,1,64
17064,Barbara,16,73,41,10,63
17065,Donna,13,64,29,2,62
17066,Stephen,8,29,0,0,29
17068,Donald,3,16,6,0,16
17069,Donald,0,3,1,1,2
17070,Donald,2,8,6,0,8
17071,William,2,56,14,6,50
17072,Stephanie,0,34,8,0,34
17074,Donna,4,135,58,2,133
17075,Gary,7,50,10,1,49
17078,Gary,2,8,0,0,8
17079,Cynthia,0,0,0,0,0
17081,David,0,0,0,0,0
17082,Joseph,1,9,7,0,9
17083,Donna,9,132,84,2,130
17086,Jessica,0,26,12,2,24
17087,Donald,0,43,12,25,18
17088,Thomas,2,7,4,0,7
17089,Scott,0,0,0,0,0
17090,Barbara,1,62,51,9,53
17092,Paul,0,0,0,0,0
17094,Stephen,0,1,0,0,1
17095,Larry,3,19,7,0,19
17097,Joshua,0,36,14,4,32
17099,Paul,0,14,7,2,12
17100,Barbara,1,41,27,7,34
17102,Donna,12,26,8,0,26
17106,Cynthia,0,0,0,0,0
17108,Ryan,0,3,3,0,3
17109,Charles,9,126,61,1,125
17111,Daniel,3,56,48,2,54
17112,Larry,0,23,10,2,21
17114,Stephen,3,5,0,0,5
17115,Barbara,9,78,47,9,69
17116,Joshua,0,43,6,19,24
17117,Joshua,0,25,4,5,20
17118,Amanda,1,186,66,104,82
17122,Joshua,0,1,0,0,1
17123,Donna,1,26,14,1,25
17126,Gary,0,37,4,16,21
17129,Jeffrey,1,4,3,0,4
17131,Jeffrey,0,0,0,0,0
17132,Justin,0,85,28,1,84
17137,Margaret,0,0,0,0,0
17138,Margaret,0,0,0,0,0
17139,Margaret,0,0,0,0,0
17140,Margaret,0,0,0,0,0
17141,Karen,4,54,43,0,54
17142,Rebecca,0,0,0,0,0
17143,Rebecca,0,87,68,19,68
17144,Justin,0,14,8,0,14
17146,Donna,5,69,55,0,69
17148,Justin,0,17,12,0,17
17149,Justin,2,20,13,0,20
17150,Thomas,0,84,29,1,83
17151,Daniel,0,2,2,0,2
17152,Justin,5,197,86,29,168
17153,Justin,0,191,94,26,165
17154,Patricia,17,107,30,0,107
17156,Christopher,1,15,11,0,15
17157,Jeffrey,0,33,22,0,33
17158,Jessica,2,55,28,2,53
17160,Jessica,3,39,28,0,39
17161,Cynthia,0,0,0,0,0
17163,Donald,0,39,31,0,39
17166,Ryan,6,79,69,0,79
17167,Charles,3,164,46,0,164
17169,Justin,4,127,9,53,74
17173,Thomas,0,15,10,1,14
17174,Patricia,7,58,43,1,57
17177,Paul,7,44,14,0,44
17178,Susan,0,101,75,3,98
17179,Susan,0,68,34,3,65
17181,Susan,0,67,23,5,62
17183,Joseph,0,83,57,2,81
17184,Joseph,0,5,0,0,5
17185,Charles,0,67,56,0,67
17186,Paul,2,140,82,0,140
17187,Stephen,2,21,14,0,21
17189,Gary,0,17,10,1,16
17190,William,8,24,11,0,24
17191,Michelle,0,40,25,4,36
17192,Ronald,3,37,28,0,37
17193,David,0,0,0,0,0
17194,Lisa,4,12,4,1,11
17197,Lisa,1,2,1,0,2
17200,Lisa,0,0,0,0,0
17201,Lisa,3,77,46,24,53
17203,Helen,0,2,1,0,2
17205,Barbara,6,53,20,22,31
17206,David,0,0,0,0,0
17210,Jeffrey,0,6,2,2,4
17211,Justin,0,0,0,0,0
17213,Scott,0,0,0,0,0
17215,Donna,1,26,24,0,26
17216,Susan,2,57,47,2,55
17218,Donald,1,114,63,0,114
17220,Donald,0,71,39,0,71
17224,Susan,1,46,41,2,44
17226,Susan,1,49,42,0,49
17228,Larry,0,2,1,1,1
17229,Sandra,0,10,10,0,10
17230,Stephanie,2,88,29,0,88
17231,Stephanie,3,122,33,0,122
17234,Patricia,6,19,0,0,19
17235,Kimberly,1,68,39,3,65
17236,Stephanie,1,140,97,0,140
17237,Gary,0,4,2,0,4
17238,Thomas,0,56,8,47,9
17239,Helen,0,48,25,0,48
17240,Cynthia,0,0,0,0,0
17241,Stephanie,0,87,67,0,87
17244,Stephanie,1,70,58,0,70
17245,Patricia,0,15,14,0,15
17246,Patricia,0,11,6,0,11
17248,David,0,0,0,0,0
17249,David,0,0,0,0,0
17250,David,0,0,0,0,0
17252,David,0,0,0,0,0
17253,Margaret,0,0,0,0,0
17254,Kimberly,0,56,36,0,56
17257,Donna,0,76,13,15,61
17258,Thomas,3,40,21,1,39
17259,Jeffrey,0,11,8,0,11
17260,Jeffrey,0,9,7,0,9
17261,Jeffrey,0,18,10,0,18
17262,Thomas,0,82,72,2,80
17263,Jeffrey,0,9,9,0,9
17264,Jeffrey,2,84,54,0,84
17266,Sandra,2,12,4,3,9
17267,Sandra,1,7,2,1,6
17268,Sandra,0,12,7,0,12
17269,Sandra,0,16,10,0,16
17270,Daniel,0,3,1,0,3
17271,Gary,4,27,6,1,26
17272,Gary,6,33,8,0,33
17273,Edward,3,5,0,0,5
17274,Patricia,8,24,11,0,24
17276,Justin,0,50,43,0,50
17279,Stephanie,1,111,80,0,111
17281,Mark,0,0,0,0,0
17282,Nicholas,6,85,34,14,71
17283,Helen,3,59,37,0,59
17284,Joseph,12,108,61,0,108
17285,Helen,1,13,10,0,13
17286,Helen,3,7,2,0,7
17288,Larry,1,71,49,1,70
17291,Daniel,1,22,9,0,22
17292,Jessica,6,40,6,2,38
17293,Michael,0,0,0,0,0
17294,Jessica,7,93,41,4,89
17295,David,0,0,0,0,0
17296,David,0,0,0,0,0
17299,Jessica,0,58,23,3,55
17300,Karen,5,5,0,0,5
17301,Mark,0,0,0,0,0
17303,Amanda,2,14,1,1,13
17304,Nicholas,6,95,69,9,86
17305,Jessica,0,35,25,0,35
17306,Daniel,0,18,17,1,17
17307,Daniel,0,24,21,0,24
17308,Daniel,0,17,9,0,17
17310,Daniel,0,6,3,0,6
17311,Daniel,0,13,4,1,12
17312,Sarah,0,82,79,0,82
17313,Mark,0,0,0,0,0
17314,Nicholas,7,155,118,1,154
17315,Andrew,0,0,0,0,0
17316,Stephen,1,10,0,0,10
17318,Paul,12,110,38,6,104
17319,Paul,11,56,29,3,53
17320,Paul,5,25,15,1,24
17322,Stephanie,7,81,49,0,81
17323,Donald,0,3,2,0,3
17324,Lisa,5,23,9,0,23
17325,Lisa,6,223,36,94,129
17326,Ryan,34,66,17,4,62
17327,Kimberly,0,1,1,0,1
17328,Cynthia,0,0,0,0,0
17330,Justin,2,10,6,1,9
17334,Joseph,1,12,4,0,12
17337,Thomas,3,52,30,6,46
17338,Joseph,0,0,0,0,0
17340,Justin,4,126,60,1,125
17341,Gary,0,13,9,1,12
17342,Daniel,0,0,0,0,0
17343,Sandra,2,26,12,1,25
17344,Barbara,0,56,49,0,56
17346,Deborah,0,42,29,1,41
17347,Deborah,0,65,50,2,63
17352,Justin,2,91,66,7,84
17355,Kimberly,8,33,12,0,33
17356,Thomas,0,14,2,3,11
17357,Thomas,0,6,3,2,4
17359,Karen,17,185,13,0,185
17360,Barbara,1,9,2,3,6
17365,Kathleen,1,7,2,1,6
17367,Kathleen,2,9,2,0,9
17368,Cynthia,0,0,0,0,0
17369,Cynthia,0,0,0,0,0
17370,Rebecca,0,236,158,3,233
17371,Kimberly,0,19,8,0,19
17374,Stephen,0,1,0,0,1
17376,Barbara,12,38,6,7,31
17377,Donna,17,155,12,0,155
17378,Paul,0,2,1,0,2
17379,Jessica,2,40,27,0,40
17381,Donald,0,18,17,0,18
17384,Daniel,1,16,2,0,16
17385,Michelle,0,33,19,1,32
17386,Amanda,7,13,3,1,12
17387,Jeffrey,0,43,11,1,42
17388,Jeffrey,0,37,13,0,37
17389,Jeffrey,0,68,35,1,67
17390,Jeffrey,0,41,20,0,41
17391,Donna,2,74,53,1,73
17392,Donna,5,71,38,0,71
17393,David,0,0,0,0,0
17394,Donna,0,161,103,2,159
17395,Donna,0,21,14,0,21
17396,Jessica,2,33,23,0,33
17397,David,0,0,0,0,0
17398,Jessica,2,41,33,2,39
17399,David,0,0,0,0,0
17400,Jessica,0,23,13,2,21
17403,Jessica,0,82,31,6,76
17404,Thomas,1,73,39,10,63
17405,Larry,0,4,3,0,4
17406,Cynthia,0,0,0,0,0
17407,Donna,0,11,8,1,10
17408,Kimberly,5,59,28,0,59
17410,Karen,0,3,2,1,2
17411,Kathleen,5,87,53,0,87
17412,Patricia,5,134,119,0,134
17413,Patricia,0,10,0,0,10
17414,Kimberly,18,182,37,0,182
17415,Jeffrey,0,33,22,0,33
17417,Brandon,1,23,18,0,23
17418,Ryan,3,19,15,1,18
17419,Donna,1,118,29,19,99
17422,Nicholas,1,12,4,0,12
17423,Nicholas,4,19,9,0,19
17425,Stephen,0,8,0,0,8
17426,Barbara,12,46,9,6,40
17427,Stephen,0,3,2,0,3
17428,Daniel,7,38,9,0,38
17430,Daniel,0,5,1,0,5
17432,William,2,106,43,45,61
17433,Larry,7,27,12,3,24
17434,Larry,15,113,9,18,95
17435,Larry,1,18,15,0,18
17436,Andrew,0,0,0,0,0
17437,Melissa,1,83,41,20,63
17438,Brandon,0,0,0,0,0
17439,Brandon,0,1,0,0,1
17440,Brandon,0,1,0,0,1
17441,Brandon,0,0,0,0,0
17442,Brandon,0,2,0,0,2
17443,Brandon,0,1,0,1,0
17444,Gary,10,106,59,0,106
17445,Karen,0,1,1,0,1
17446,Karen,2,112,71,9,103
17447,Thomas,6,182,94,17,165
17448,Lisa,2,39,21,1,38
17449,Deborah,0,5,2,0,5
17452,Cynthia,0,0,0,0,0
17453,Mark,0,0,0,0,0
17454,Mark,0,0,0,0,0
17457,Gary,5,40,24,0,40
17458,Gary,1,39,34,0,39
17459,Cynthia,0,0,0,0,0
17464,Daniel,0,23,1,1,22
17465,Daniel,0,26,15,0,26
17466,Mark,0,0,0,0,0
17468,Andrew,0,0,0,0,0
17469,Joseph,0,72,51,0,72
17470,Paul,0,2,1,0,2
17471,Michelle,0,7,2,0,7
17473,Stephen,5,76,31,1,75
17474,Stephen,0,1,0,0,1
17476,Lisa,2,21,1,1,20
17477,Nicholas,1,1,0,0,1
17478,Nicholas,0,3,3,0,3
17481,Lisa,5,40,19,2,38
17482,Daniel,0,10,7,3,7
17483,Daniel,1,4,2,1,3
17484,Daniel,0,9,1,3,6
17485,Daniel,0,15,1,12,3
17486,Daniel,0,11,5,6,5
17487,Daniel,0,6,0,4,2
17488,Daniel,0,19,6,11,8
17490,Daniel,0,12,5,7,5
17491,Daniel,1,7,4,1,6
17493,Jessica,0,37,35,0,37
17494,Michelle,1,6,2,0,6
17495,Deborah,0,182,84,4,178
17496,Patricia,0,63,8,0,63
17497,Jennifer,25,377,66,80,297
17498,Christopher,1,31,27,0,31
17500,Nicholas,0,12,5,1,11
17501,Andrew,0,0,0,0,0
17502,Kimberly,0,13,10,0,13
17504,Barbara,0,2,2,0,2
17506,Patricia,0,15,13,0,15
17507,Nicholas,7,124,63,0,124
17508,Donna,0,55,28,1,54
17509,Nicholas,5,386,137,38,348
17510,Christopher,0,17,0,1,16
17511,Helen,0,103,61,0,103
17513,Gary,6,25,4,0,25
17515,Gary,3,64,6,0,64
17519,Daniel,0,11,10,1,10
17520,Nicholas,0,10,9,0,10
17521,Daniel,0,11,5,6,5
17522,Helen,0,51,15,1,50
17523,Daniel,0,10,6,4,6
17524,Thomas,11,70,16,1,69
17529,Lisa,4,247,224,0,247
17530,Andrew,0,0,0,0,0
17531,Jeffrey,0,28,14,1,27
17533,Jeffrey,0,17,5,0,17
17535,Thomas,0,4,3,0,4
17536,Thomas,1,90,71,12,78
17537,Karen,0,3,2,0,3
17538,Kimberly,0,30,12,0,30
17539,Brandon,0,9,5,0,9
17541,Cynthia,0,0,0,0,0
17542,Stephen,16,72,27,4,68
17544,Nicholas,4,29,20,0,29
17546,Larry,0,6,0,3,3
17547,Larry,2,23,7,0,23
17549,Stephen,0,9,7,0,9
17550,Sandra,0,7,6,0,7
17551,Paul,0,34,8,0,34
17552,Nicholas,0,19,14,0,19
17553,Karen,3,136,112,3,133
17556,Karen,0,5,4,1,4
17557,Mark,0,0,0,0,0
17559,Donald,1,78,21,31,47
17560,Joseph,0,9,5,1,8
17561,Joseph,3,19,9,0,19
17562,Patricia,0,2,1,0,2
17563,Patricia,3,171,68,0,171
17565,Lisa,3,102,97,0,102
17566,Kimberly,0,31,8,1,30
17568,Thomas,0,29,14,1,28
17570,Larry,0,37,15,10,27
17572,Helen,0,1,1,0,1
17573,Barbara,0,3,1,1,2
17577,Karen,0,10,9,0,10
17581,Melissa,1,4,3,0,4
17582,Ronald,10,67,15,0,67
17584,Ronald,8,103,0,5,98
17585,Paul,15,133,70,4,129
17587,Jessica,6,170,101,14,156
17588,Jessica,4,130,110,1,129
17589,Kimberly,1,61,34,2,59
17590,Jeffrey,5,36,14,0,36
17591,Jeffrey,4,47,22,0,47
17592,Jeffrey,2,20,13,0,20
17595,Daniel,0,6,6,0,6
17596,Justin,9,34,0,1,33
17597,Patricia,7,13,2,0,13
17598,Ryan,0,1,1,0,1
17604,Nicholas,4,79,48,4,75
17605,Mark,0,0,0,0,0
17606,Christopher,1,12,2,2,10
17607,Karen,1,13,10,0,13
17608,Barbara,3,3,0,0,3
17609,Donald,10,227,148,18,209
17611,Gary,4,62,37,0,62
17612,Gary,0,10,5,0,10
17614,Barbara,3,19,12,1,18
17615,Susan,1,9,5,0,9
17616,Kimberly,3,77,51,2,75
17618,David,0,0,0,0,0
17619,Kimberly,5,100,65,8,92
17620,Gary,3,81,50,5,76
17621,Kimberly,4,131,107,3,128
17622,Justin,0,95,15,0,95
17626,Margaret,0,0,0,0,0
17627,Deborah,0,13,9,0,13
17630,Donald,1,4,2,0,4
17631,Patricia,0,2,0,0,2
17632,Patricia,1,4,1,0,4
17633,Cynthia,0,0,0,0,0
17634,Helen,1,16,12,0,16
17636,David,0,0,0,0,0
17637,Joseph,0,51,27,0,51
17638,Brandon,0,19,10,0,19
17639,Brandon,0,2,0,0,2
17640,Brandon,0,1,1,0,1
17641,Kathleen,11,75,26,1,74
17642,Joshua,0,16,13,1,15
17643,Jeffrey,4,33,16,0,33
17644,Jeffrey,2,55,33,0,55
17645,Karen,0,51,16,12,39
17646,Jeffrey,0,9,5,0,9
17647,Karen,0,29,12,12,17
17649,David,0,0,0,0,0
17650,Larry,1,58,23,0,58
17652,Justin,1,29,7,0,29
17653,Patricia,2,13,7,0,13
17654,Paul,0,2,1,0,2
17655,Ronald,0,6,5,0,6
17656,Karen,0,66,47,4,62
17657,Larry,0,19,6,12,7
17658,Susan,2,119,25,0,119
17660,Sandra,1,42,41,0,42
17663,Daniel,1,2,0,0,2
17664,Gary,5,61,5,8,53
17665,Gary,6,52,21,3,49
17666,Donna,3,48,29,0,48
17668,Mark,0,0,0,0,0
17669,Jeffrey,0,42,26,0,42
17670,Kimberly,0,50,21,0,50
17673,Michelle,0,2,0,0,2
17675,Deborah,1,53,30,2,51
17676,Michelle,0,31,18,1,30
17677,Donna,1,36,19,0,36
17681,David,0,0,0,0,0
17682,Mark,0,0,0,0,0
17683,Nicholas,2,28,14,1,27
17684,Larry,0,42,24,0,42
17686,Brandon,0,23,14,2,21
17687,Edward,0,22,3,0,22
17689,Brandon,0,8,3,1,7
17690,Brandon,1,13,10,1,12
17693,Brandon,0,56,16,1,55
17694,Christopher,3,62,13,2,60
17696,Gary,6,157,88,0,157
17697,Edward,0,30,28,0,30
17699,Stephen,1,28,6,2,26
17702,Jessica,0,15,5,0,15
17703,Stephen,2,6,2,0,6
17704,Stephen,16,40,5,1,39
17705,Edward,0,16,7,0,16
17708,Margaret,0,0,0,0,0
17709,Stephen,12,134,62,23,111
17710,Helen,0,57,51,0,57
17711,Helen,0,4,3,0,4
17712,Daniel,0,6,1,0,6
17713,Edward,0,40,27,1,39
17714,Melissa,2,7,1,1,6
17715,Stephen,6,143,27,14,129
17716,Michelle,5,53,27,1,52
17719,Justin,0,0,0,0,0
17720,Larry,0,15,6,5,10
17722,Margaret,0,0,0,0,0
17724,Barbara,0,277,131,25,252
17725,Karen,1,23,14,1,22
,,,,,,
,,,,,,